customer_id,tenure,monthly_charges,total_charges,contract_type,payment_method,churn
ID_000000,99,7355.73,9681.21,24,2,0
ID_000001,50,9751.35,8090.54,89,46,0
ID_000002,27,5289.75,6575.5,51,42,0
ID_000003,86,5512.49,3771.95,98,48,0
ID_000004,24,7920.24,2867.04,74,71,0
ID_000005,48,5787.64,3669.11,60,10,0
ID_000006,77,4867.84,2222.32,53,8,0
ID_000007,35,7005.76,2611.28,49,91,0
ID_000008,32,243.73,7619.82,43,100,0
ID_000009,30,8971.04,8665.36,13,96,0
ID_000010,24,7961.19,9720.77,30,36,0
ID_000011,86,3815.13,6781.94,52,11,1
ID_000012,98,4504.47,6479.99,77,44,0
ID_000013,74,2440.13,4339.41,87,41,0
ID_000014,98,2632.91,2415.92,21,58,0
ID_000015,78,2192.15,8173.06,86,65,0
ID_000016,4,7778.77,4098.75,4,46,0
ID_000017,82,5315.4,7749.1,68,43,0
ID_000018,77,6844.32,1271.67,97,32,1
ID_000019,21,6291.12,8259.79,29,77,1
ID_000020,4,1381.02,2922.2,75,79,1
ID_000021,92,8817.32,8728.55,90,24,1
ID_000022,33,2363.37,7737.29,81,33,1
ID_000023,56,2131.37,7169.97,5,26,1
ID_000024,79,9290.38,7701.95,39,53,1
ID_000025,57,1865.78,9213.14,34,92,1
ID_000026,91,5716.81,2994.81,42,98,1
ID_000027,88,7283.18,8702.26,89,62,0
ID_000028,38,5955.93,7050.2,63,65,0
ID_000029,14,8089.6,3919.42,66,83,1
ID_000030,4,3521.92,3519.18,70,93,0
ID_000031,91,188.35,7351.68,93,36,0
ID_000032,85,6521.5,5950.04,20,64,1
ID_000033,7,4109.59,3297.32,17,32,0
ID_000034,31,657.83,4349.6,99,66,0
ID_000035,36,4477.93,3770.06,64,19,1
ID_000036,29,4949.36,3143.44,13,18,0
ID_000037,38,7339.15,7185.01,74,46,0
ID_000038,30,9095.95,951.77,4,56,0
ID_000039,76,3975.98,1105.86,41,13,1
ID_000040,55,6394.25,1030.62,44,32,1
ID_000041,7,9611.57,8221.37,4,81,0
ID_000042,47,7205.44,8648.28,82,87,1
ID_000043,81,2286.85,7102.22,18,2,1
ID_000044,73,1718.0,1799.26,10,3,0
ID_000045,70,6274.65,4517.81,76,4,0
ID_000046,16,3532.56,7342.38,78,46,1
ID_000047,21,8802.96,4774.64,91,23,1
ID_000048,82,4833.54,1784.35,56,72,0
ID_000049,25,776.69,287.78,42,59,0
ID_000050,73,3585.66,6982.62,58,11,1
ID_000051,12,4206.6,5527.17,97,1,0
ID_000052,58,5362.11,6077.16,12,46,0
ID_000053,88,449.69,9412.84,51,74,1
ID_000054,38,3619.73,6454.76,24,1,0
ID_000055,16,8536.0,2926.05,2,20,1
ID_000056,33,392.01,6084.91,36,49,1
ID_000057,24,465.66,6919.49,44,57,1
ID_000058,24,2409.63,6535.74,32,30,0
ID_000059,56,2432.85,4428.28,33,62,0
ID_000060,32,5713.68,3207.58,36,100,1
ID_000061,19,4935.71,8892.38,92,50,0
ID_000062,20,2763.04,1100.85,49,27,1
ID_000063,15,5150.65,7210.5,34,31,0
ID_000064,85,9927.53,2311.3,54,88,0
ID_000065,42,8079.0,1477.23,42,14,1
ID_000066,74,176.11,8219.38,75,61,0
ID_000067,52,1333.43,937.45,42,58,1
ID_000068,69,9200.51,6775.79,32,85,1
ID_000069,37,3346.98,4028.42,58,50,1
ID_000070,6,2593.84,7597.58,28,32,0
ID_000071,6,1656.51,6824.79,38,11,1
ID_000072,82,2955.75,1618.11,90,33,0
ID_000073,69,511.43,8108.01,81,53,0
ID_000074,25,9805.88,4662.65,46,71,0
ID_000075,85,7367.56,2048.87,9,3,0
ID_000076,7,3748.93,7750.62,24,56,0
ID_000077,33,9937.05,2461.96,54,3,1
ID_000078,20,1460.23,987.63,83,24,1
ID_000079,24,2312.34,6461.73,52,68,0
ID_000080,74,7734.03,348.74,75,32,1
ID_000081,51,1516.37,4355.18,79,24,1
ID_000082,55,6219.19,8300.3,43,97,1
ID_000083,80,1347.08,1532.23,6,48,0
ID_000084,31,1849.0,8003.46,43,72,0
ID_000085,100,2629.23,923.8,33,91,0
ID_000086,8,7101.76,6083.69,18,52,1
ID_000087,72,5682.06,1486.15,2,65,1
ID_000088,66,1639.25,2997.83,77,13,0
ID_000089,97,5901.32,8877.24,11,97,1
ID_000090,19,8261.37,1234.71,54,100,1
ID_000091,58,3872.67,6353.01,14,100,1
ID_000092,81,484.88,2062.53,14,55,1
ID_000093,84,2147.4,8811.55,76,100,1
ID_000094,37,2756.93,1179.53,69,58,1
ID_000095,76,8464.11,696.22,47,75,0
ID_000096,80,8654.84,3648.48,39,99,0
ID_000097,61,526.37,1681.51,29,81,0
ID_000098,92,6366.15,7012.99,74,58,1
ID_000099,29,8560.06,4632.84,33,92,0
ID_000100,7,7177.48,5764.04,10,15,1
ID_000101,89,4986.41,5471.13,36,7,0
ID_000102,39,6479.09,5194.65,94,2,1
ID_000103,34,2527.92,5852.46,35,69,0
ID_000104,45,5018.77,8320.96,91,58,0
ID_000105,54,2450.62,5278.84,49,14,1
ID_000106,93,992.83,8210.89,92,54,0
ID_000107,32,3599.79,983.04,24,1,0
ID_000108,4,9026.31,4056.23,99,63,0
ID_000109,57,7261.74,2773.6,27,63,1
ID_000110,95,8028.75,9941.27,41,78,0
ID_000111,86,5042.41,3485.41,1,43,1
ID_000112,27,1945.96,8565.65,40,53,1
ID_000113,68,4169.86,7094.21,14,40,0
ID_000114,16,1083.67,4458.31,62,57,0
ID_000115,57,7445.64,7697.43,71,91,0
ID_000116,30,7137.61,3135.8,83,78,1
ID_000117,78,3888.82,5971.23,72,42,1
ID_000118,50,3094.09,5231.33,14,47,0
ID_000119,57,4573.01,2375.02,73,81,0
ID_000120,33,7927.44,8833.65,92,31,0
ID_000121,73,3294.49,5116.82,61,21,0
ID_000122,31,1135.3,118.55,97,62,0
ID_000123,29,2229.17,436.26,6,70,0
ID_000124,32,8917.74,6328.62,48,21,1
ID_000125,82,6072.93,5789.04,79,80,0
ID_000126,27,6862.65,6039.22,44,62,1
ID_000127,6,7428.61,9529.49,95,31,1
ID_000128,14,9314.88,3091.9,9,35,0
ID_000129,3,9009.72,6947.84,15,29,0
ID_000130,43,6147.79,8093.33,97,51,0
ID_000131,93,7668.38,5530.58,39,40,0
ID_000132,63,4379.75,1982.11,48,6,1
ID_000133,72,5136.18,5538.37,69,3,1
ID_000134,86,9514.64,5490.12,1,23,0
ID_000135,43,6462.43,114.86,48,76,1
ID_000136,85,5139.55,3630.81,13,6,0
ID_000137,52,9907.42,1135.44,15,15,0
ID_000138,86,3354.71,9507.52,77,61,1
ID_000139,86,2992.82,5706.94,15,92,1
ID_000140,82,5793.34,5953.54,96,40,1
ID_000141,34,5240.25,9181.23,86,76,0
ID_000142,29,2585.06,272.0,49,61,1
ID_000143,47,2947.95,7012.02,78,37,1
ID_000144,75,2016.12,6857.89,39,65,0
ID_000145,26,5440.94,2386.28,60,92,0
ID_000146,65,263.32,3491.37,21,12,0
ID_000147,19,9917.69,646.92,64,54,0
ID_000148,96,6927.72,1595.38,70,24,1
ID_000149,53,6555.45,2471.33,75,78,1
ID_000150,49,2643.63,2988.51,75,67,0
ID_000151,93,6578.54,8357.56,83,8,1
ID_000152,57,5943.06,3747.04,18,37,1
ID_000153,12,3388.43,1269.01,74,18,1
ID_000154,28,1557.27,3569.9,33,76,0
ID_000155,22,941.77,5810.59,92,19,0
ID_000156,56,100.81,6435.04,55,2,1
ID_000157,4,5357.72,9538.2,84,51,0
ID_000158,93,7857.93,3995.4,28,98,0
ID_000159,3,5905.93,6344.24,5,55,1
ID_000160,18,7123.14,3824.56,95,33,0
ID_000161,2,8600.2,5114.19,69,97,1
ID_000162,73,4840.2,2371.12,1,64,0
ID_000163,46,4882.52,8589.34,97,70,1
ID_000164,11,5092.65,2820.27,94,33,1
ID_000165,48,8223.0,5089.62,64,56,0
ID_000166,100,2329.04,7587.2,79,63,0
ID_000167,93,2049.17,2432.84,51,77,1
ID_000168,41,7944.79,2091.09,36,25,1
ID_000169,37,6075.14,9454.02,65,37,0
ID_000170,83,2688.88,4468.27,79,53,1
ID_000171,35,7792.72,6126.65,56,55,1
ID_000172,99,5569.35,1495.76,69,21,1
ID_000173,92,8286.19,8190.38,26,100,1
ID_000174,34,5427.21,6606.72,77,2,0
ID_000175,38,7894.04,4959.46,16,8,1
ID_000176,2,3396.94,1248.63,43,37,0
ID_000177,68,9123.66,4104.5,19,87,1
ID_000178,67,7370.34,1736.82,73,73,1
ID_000179,21,4292.15,1299.5,68,7,0
ID_000180,95,8696.75,3286.69,31,43,1
ID_000181,85,4013.32,276.41,66,6,1
ID_000182,50,2182.92,3496.74,100,49,0
ID_000183,43,8957.63,5352.8,60,83,0
ID_000184,92,7067.82,1754.54,36,53,1
ID_000185,22,6692.61,9052.25,11,59,0
ID_000186,25,6106.38,1930.85,80,22,1
ID_000187,63,4264.29,313.84,86,56,1
ID_000188,40,9448.01,1973.09,73,26,0
ID_000189,99,7612.8,1935.64,68,33,0
ID_000190,61,8686.71,4100.51,3,78,1
ID_000191,62,4176.24,2417.91,26,8,1
ID_000192,58,1811.61,8928.97,91,80,1
ID_000193,54,2129.61,9860.29,57,2,0
ID_000194,36,197.78,6057.78,94,40,1
ID_000195,13,449.6,8523.39,11,75,0
ID_000196,33,1489.13,3110.61,68,94,0
ID_000197,12,2129.99,8706.25,59,38,1
ID_000198,54,5793.17,6567.37,81,83,1
ID_000199,86,905.58,5204.43,87,23,0
ID_000200,90,8625.22,1084.68,76,24,1
ID_000201,43,6168.2,9496.67,21,47,0
ID_000202,58,5546.88,6219.36,44,59,0
ID_000203,32,8035.3,5160.01,81,61,0
ID_000204,94,3649.21,5456.04,57,55,1
ID_000205,20,5164.09,7832.42,55,29,1
ID_000206,95,880.83,6857.96,5,71,1
ID_000207,32,2730.15,2794.5,73,50,1
ID_000208,21,8669.85,6948.15,32,34,0
ID_000209,79,5524.36,2290.55,19,45,0
ID_000210,21,8800.12,7810.78,60,68,1
ID_000211,17,2834.42,7485.34,4,52,0
ID_000212,8,5267.95,7353.58,61,72,0
ID_000213,90,8923.32,8373.61,34,65,1
ID_000214,41,2093.04,6431.03,19,99,1
ID_000215,98,2780.29,4735.8,87,81,1
ID_000216,27,9344.08,4444.91,73,14,0
ID_000217,15,7499.12,122.08,67,29,1
ID_000218,56,1900.6,2189.93,37,22,0
ID_000219,42,4747.19,1624.36,26,38,1
ID_000220,63,3374.03,5078.67,46,44,1
ID_000221,89,6648.72,9573.49,55,30,1
ID_000222,45,5117.86,1568.7,82,47,1
ID_000223,48,7216.33,7361.51,56,58,1
ID_000224,93,7498.68,5539.65,15,100,0
ID_000225,24,4874.19,4317.37,79,57,0
ID_000226,41,9474.44,2099.45,37,57,0
ID_000227,96,7597.39,1528.31,42,24,0
ID_000228,4,5386.42,1669.77,67,15,1
ID_000229,25,4313.04,5764.09,62,18,1
ID_000230,97,2647.49,1848.76,6,2,0
ID_000231,54,9747.54,7859.82,13,56,0
ID_000232,29,1427.18,9818.46,42,2,1
ID_000233,99,9924.64,6777.83,46,47,1
ID_000234,46,9575.17,8888.01,77,81,0
ID_000235,55,6872.11,8124.79,96,45,1
ID_000236,20,145.9,8846.89,62,27,0
ID_000237,44,8690.34,4666.72,63,31,1
ID_000238,88,3674.23,1674.85,89,8,0
ID_000239,98,1216.01,5686.97,30,11,1
ID_000240,80,1683.85,6134.04,7,13,0
ID_000241,36,6352.44,161.35,15,46,0
ID_000242,44,6053.42,6118.93,53,56,0
ID_000243,68,9870.74,2441.92,92,75,0
ID_000244,65,8055.57,2363.01,58,6,1
ID_000245,30,2581.04,5241.29,2,46,0
ID_000246,54,9884.22,2011.69,42,51,0
ID_000247,71,8697.24,2814.02,17,49,1
ID_000248,86,8958.46,8895.84,64,91,1
ID_000249,20,4258.81,1938.81,42,3,0
ID_000250,11,1865.83,643.04,6,8,0
ID_000251,2,2255.77,2148.02,9,25,0
ID_000252,68,6658.68,8866.69,50,98,0
ID_000253,20,3826.07,5892.2,64,59,1
ID_000254,1,2166.93,7201.78,27,30,0
ID_000255,55,1478.39,1088.67,25,71,0
ID_000256,84,3501.35,2425.15,4,28,0
ID_000257,76,4658.69,241.51,4,15,1
ID_000258,62,4732.99,8925.74,96,58,1
ID_000259,57,850.69,9228.56,78,75,0
ID_000260,13,2116.67,1280.76,65,25,0
ID_000261,45,1364.28,3404.15,65,14,0
ID_000262,40,9714.45,9830.62,69,9,0
ID_000263,72,7947.88,2882.08,99,7,1
ID_000264,4,3030.31,9158.25,16,1,1
ID_000265,46,9229.29,2430.06,99,45,1
ID_000266,74,9476.05,3371.36,88,16,1
ID_000267,68,8567.11,9759.11,12,50,1
ID_000268,70,7398.88,6815.37,16,76,1
ID_000269,7,3160.33,6134.84,38,87,0
ID_000270,44,124.3,317.33,9,71,0
ID_000271,5,1132.16,3752.98,80,95,1
ID_000272,59,6719.54,4627.5,18,31,0
ID_000273,1,8186.87,6143.89,11,61,0
ID_000274,49,508.22,990.6,72,11,1
ID_000275,21,9037.78,5874.67,26,87,0
ID_000276,6,2739.06,1076.84,29,26,0
ID_000277,26,6010.68,1500.1,89,99,1
ID_000278,92,8475.91,175.8,4,68,1
ID_000279,70,6474.62,928.43,62,12,1
ID_000280,74,6155.52,8490.6,89,64,0
ID_000281,59,5600.43,9080.77,94,23,1
ID_000282,82,2233.08,184.35,1,55,1
ID_000283,31,6860.33,8789.92,25,39,1
ID_000284,85,8103.87,9643.4,47,25,0
ID_000285,88,7397.48,5143.99,63,63,1
ID_000286,95,4305.91,2450.72,61,59,0
ID_000287,59,8585.44,4605.18,37,93,1
ID_000288,97,3851.96,774.03,8,66,0
ID_000289,14,9438.65,7907.36,36,37,0
ID_000290,30,5363.47,5218.36,42,69,1
ID_000291,100,4825.69,7959.15,65,59,1
ID_000292,21,4261.2,9963.27,65,8,1
ID_000293,92,9041.66,5181.17,66,24,0
ID_000294,99,5614.49,8407.74,87,32,0
ID_000295,65,5475.41,9638.54,21,62,1
ID_000296,67,6874.76,8354.99,8,64,1
ID_000297,1,2668.31,1055.04,45,42,1
ID_000298,86,468.33,8774.82,22,91,0
ID_000299,31,2808.23,5823.24,11,22,1
ID_000300,11,4317.04,3520.38,92,38,1
ID_000301,66,5598.54,3471.75,57,57,1
ID_000302,96,6043.22,2626.18,7,19,1
ID_000303,71,5439.74,8358.24,21,51,1
ID_000304,54,1739.46,2288.82,10,72,0
ID_000305,62,9523.38,6439.08,52,82,1
ID_000306,65,3376.77,2120.98,1,76,0
ID_000307,63,2251.45,2031.56,85,8,1
ID_000308,49,6363.85,8551.43,75,34,0
ID_000309,1,9778.03,3374.83,100,78,1
ID_000310,38,1099.08,7334.48,57,89,0
ID_000311,33,7627.74,2068.9,61,80,1
ID_000312,68,545.02,7321.42,4,17,1
ID_000313,43,4050.14,2194.68,83,73,0
ID_000314,49,429.81,3802.38,94,17,1
ID_000315,59,9154.53,8393.08,11,23,0
ID_000316,17,2368.47,7197.49,98,29,0
ID_000317,86,3203.87,574.68,84,35,1
ID_000318,73,124.57,7787.35,65,100,1
ID_000319,5,4000.87,6129.8,26,71,0
ID_000320,61,3326.94,6959.64,77,17,0
ID_000321,26,6401.72,7379.63,43,12,0
ID_000322,54,2321.66,806.38,10,66,1
ID_000323,7,2176.06,5962.84,63,98,0
ID_000324,72,9774.28,2749.89,76,83,1
ID_000325,81,7019.57,4886.8,86,60,0
ID_000326,38,4046.38,1845.29,35,10,1
ID_000327,55,5051.4,6293.74,57,99,1
ID_000328,5,8122.59,3499.07,40,26,1
ID_000329,18,8730.63,7820.58,75,76,1
ID_000330,26,2254.82,8873.11,32,73,0
ID_000331,15,6133.07,1120.42,45,68,0
ID_000332,44,4005.37,3951.51,32,34,1
ID_000333,73,5101.67,1410.95,43,67,1
ID_000334,9,5396.99,9342.41,64,60,1
ID_000335,42,234.78,1963.52,11,67,0
ID_000336,25,562.24,476.11,49,55,0
ID_000337,82,3995.48,6793.34,72,31,0
ID_000338,17,8507.93,4224.94,80,35,0
ID_000339,3,4455.69,9641.34,13,71,0
ID_000340,72,1211.17,6749.43,8,11,0
ID_000341,91,4351.89,2584.42,39,13,1
ID_000342,80,9402.33,4354.18,17,9,1
ID_000343,92,6922.96,4109.96,5,70,1
ID_000344,84,8332.98,6435.34,12,42,0
ID_000345,52,5402.89,1084.7,17,25,1
ID_000346,42,2452.65,2064.19,35,8,1
ID_000347,6,3392.63,6641.57,77,25,0
ID_000348,46,5190.51,5005.66,49,42,1
ID_000349,35,2495.93,2989.77,95,3,1
ID_000350,50,6186.04,8470.63,78,99,0
ID_000351,54,8328.61,9488.48,54,76,1
ID_000352,14,5026.05,6934.31,63,30,1
ID_000353,71,4699.37,3270.7,97,32,1
ID_000354,31,970.29,515.73,36,31,0
ID_000355,44,9602.99,4097.59,86,5,0
ID_000356,71,2143.48,8527.7,2,39,1
ID_000357,7,6417.7,9893.83,100,58,1
ID_000358,93,3656.81,8579.79,66,76,1
ID_000359,57,2200.7,9213.98,35,75,1
ID_000360,30,6824.46,8001.11,60,57,1
ID_000361,34,676.78,6817.04,42,74,0
ID_000362,98,9083.9,4137.18,48,86,0
ID_000363,21,9992.47,8514.32,84,69,0
ID_000364,14,6899.5,2078.44,64,66,0
ID_000365,70,1070.19,9863.03,85,70,0
ID_000366,8,8844.58,3213.94,13,27,0
ID_000367,37,413.85,7141.08,19,25,1
ID_000368,13,7110.92,2184.95,26,48,1
ID_000369,78,1360.61,7824.8,98,13,0
ID_000370,21,9328.1,1097.8,55,5,1
ID_000371,97,6782.61,5805.29,56,25,1
ID_000372,57,9372.88,3164.4,78,97,1
ID_000373,21,8473.72,2989.41,30,43,0
ID_000374,1,8655.91,232.09,3,63,0
ID_000375,86,8655.42,1744.05,49,82,0
ID_000376,28,1912.37,8121.15,86,58,1
ID_000377,52,5522.79,7327.97,30,67,0
ID_000378,89,7597.05,1725.88,50,27,0
ID_000379,6,7639.7,6405.27,66,89,1
ID_000380,50,3966.16,1500.37,30,84,1
ID_000381,22,1585.44,1123.27,5,24,0
ID_000382,93,5178.15,4339.7,21,45,0
ID_000383,34,6426.32,5871.95,96,51,1
ID_000384,93,2834.38,8702.05,37,12,0
ID_000385,65,6218.23,8166.32,58,86,1
ID_000386,5,3330.56,9355.43,88,23,1
ID_000387,71,4756.0,5626.06,57,14,0
ID_000388,94,4189.03,3624.3,36,1,1
ID_000389,80,3440.72,4247.01,91,63,0
ID_000390,70,1608.68,8006.94,23,92,0
ID_000391,82,8615.01,7688.31,93,6,0
ID_000392,33,9828.45,11.42,10,49,1
ID_000393,69,8959.57,455.25,32,46,0
ID_000394,2,1419.15,1876.37,42,30,1
ID_000395,88,9947.4,4276.57,37,79,0
ID_000396,2,4564.64,9863.8,58,77,0
ID_000397,44,297.82,6621.49,99,51,1
ID_000398,6,8811.68,9273.17,87,9,1
ID_000399,65,5473.33,3242.6,66,100,0
ID_000400,37,4451.08,2059.92,2,52,1
ID_000401,56,1708.99,7160.75,23,70,1
ID_000402,92,3877.44,5671.54,35,42,0
ID_000403,59,804.03,3498.1,8,56,0
ID_000404,64,3243.04,4452.03,32,4,0
ID_000405,70,6211.4,2699.77,81,49,1
ID_000406,20,8907.16,7396.39,77,39,0
ID_000407,40,849.49,589.16,40,69,1
ID_000408,87,4417.33,7349.97,27,26,0
ID_000409,83,241.77,7439.5,12,32,0
ID_000410,72,9646.06,1243.53,20,27,0
ID_000411,54,220.94,8556.39,47,75,1
ID_000412,2,6143.21,4041.83,29,24,1
ID_000413,51,340.8,1790.17,58,43,0
ID_000414,70,1816.37,9609.65,52,14,1
ID_000415,61,3697.9,1188.88,36,62,1
ID_000416,84,6140.95,9288.42,90,18,1
ID_000417,98,4062.81,7044.04,86,88,1
ID_000418,56,5451.38,4133.34,61,79,1
ID_000419,59,7770.76,6136.61,93,6,1
ID_000420,75,8700.92,9150.58,89,88,0
ID_000421,35,6407.75,4764.03,92,74,0
ID_000422,30,1674.77,4470.34,97,44,0
ID_000423,55,7264.87,5496.83,51,41,1
ID_000424,82,7231.85,3086.56,90,72,1
ID_000425,91,6083.58,9030.81,13,6,0
ID_000426,9,6478.81,9606.67,22,54,0
ID_000427,59,6705.62,3823.23,26,77,1
ID_000428,58,3984.62,6780.88,71,53,1
ID_000429,48,4466.49,5389.08,65,83,1
ID_000430,76,3032.12,4212.35,89,37,1
ID_000431,96,5707.78,8371.99,99,65,1
ID_000432,69,8760.4,5246.33,67,48,1
ID_000433,89,5369.76,4865.45,28,97,1
ID_000434,33,1719.04,5579.32,75,34,0
ID_000435,99,3240.86,7642.92,93,36,1
ID_000436,86,7210.2,2240.26,11,100,0
ID_000437,32,4549.92,3916.26,52,27,1
ID_000438,73,8022.76,8966.12,50,53,1
ID_000439,56,5609.73,1727.21,26,45,0
ID_000440,73,390.62,2229.2,67,11,0
ID_000441,85,3964.66,2585.65,92,98,0
ID_000442,95,7711.96,2516.77,45,66,1
ID_000443,84,1160.36,1859.0,62,14,0
ID_000444,26,2171.32,9459.45,32,13,1
ID_000445,7,7473.6,7035.76,24,59,1
ID_000446,74,6709.46,5891.02,15,65,1
ID_000447,22,6577.62,1653.49,15,21,0
ID_000448,26,9746.91,4859.57,17,73,0
ID_000449,51,6439.17,9071.44,67,30,0
ID_000450,97,5093.25,8751.52,35,79,0
ID_000451,82,518.21,7499.98,64,37,1
ID_000452,91,2217.73,4633.69,84,92,0
ID_000453,11,2865.47,4022.04,76,57,0
ID_000454,10,5515.68,9842.5,67,82,0
ID_000455,73,4219.59,9135.91,34,23,0
ID_000456,15,6029.52,5374.86,67,33,1
ID_000457,18,985.44,1223.99,58,39,0
ID_000458,63,5414.11,5670.97,72,32,1
ID_000459,29,1402.05,6823.79,66,88,0
ID_000460,57,9298.89,6720.92,81,99,1
ID_000461,21,6584.64,7146.24,38,63,1
ID_000462,20,4092.3,9015.07,15,4,1
ID_000463,69,3113.75,2130.73,6,3,0
ID_000464,69,5815.52,9308.88,28,1,0
ID_000465,19,102.43,8352.44,49,29,0
ID_000466,26,2883.86,9724.17,39,52,0
ID_000467,65,6564.19,5346.49,99,92,0
ID_000468,37,7831.14,7215.17,21,3,1
ID_000469,88,164.67,6789.77,75,95,1
ID_000470,30,1843.78,9604.54,94,49,1
ID_000471,55,344.37,5506.43,12,40,0
ID_000472,31,8472.76,1568.84,96,46,0
ID_000473,28,826.34,8235.9,11,84,0
ID_000474,59,7662.22,7631.11,22,63,1
ID_000475,12,7850.78,454.09,3,9,1
ID_000476,92,178.4,3936.22,20,24,1
ID_000477,81,1283.94,4974.13,15,20,0
ID_000478,19,6129.8,2591.79,40,56,0
ID_000479,68,6485.34,4592.39,75,11,1
ID_000480,33,5607.69,8662.73,91,78,0
ID_000481,36,993.02,1505.9,84,67,1
ID_000482,79,8101.62,7828.18,26,44,1
ID_000483,97,2138.53,9547.86,75,92,1
ID_000484,42,8670.15,5049.0,99,71,0
ID_000485,28,4626.13,150.64,23,66,1
ID_000486,35,6416.21,8488.71,25,52,1
ID_000487,53,9723.83,50.2,12,81,1
ID_000488,49,498.63,8358.73,74,56,0
ID_000489,2,6083.14,3968.7,27,28,0
ID_000490,66,2237.19,4952.05,94,62,1
ID_000491,85,8037.53,5253.35,43,95,0
ID_000492,40,9093.38,851.81,80,30,0
ID_000493,12,1310.04,1288.49,42,75,1
ID_000494,29,5209.52,1968.84,47,1,1
ID_000495,73,1283.26,7065.12,12,50,0
ID_000496,64,6476.24,8252.6,12,18,0
ID_000497,89,7237.83,3506.54,53,73,0
