customer_id,tenure,monthly_charges,total_charges,contract_type,payment_method,churn
ID_000498,78,6170.84,8866.7,55,49,0
ID_000499,74,6870.27,6248.53,55,80,0
ID_000500,73,1627.14,9650.4,87,87,0
ID_000501,61,6884.35,2089.74,25,13,0
ID_000502,32,9093.7,5759.73,30,7,0
ID_000503,77,7528.93,7318.57,59,11,0
ID_000504,6,5200.08,493.68,61,71,0
ID_000505,12,9000.99,3202.26,70,33,0
ID_000506,84,1403.16,7017.63,8,47,0
ID_000507,1,9367.94,5208.93,85,92,1
ID_000508,19,6745.5,304.58,83,43,0
ID_000509,89,1732.04,1844.77,11,11,1
ID_000510,75,1510.22,6236.39,92,58,0
ID_000511,10,2787.97,2075.62,93,63,1
ID_000512,76,7534.55,8994.53,58,25,1
ID_000513,47,2727.17,5181.91,64,84,0
ID_000514,67,3745.22,7333.17,36,14,1
ID_000515,79,9014.47,6123.41,32,23,0
ID_000516,86,5351.38,2982.1,81,16,1
ID_000517,100,4017.16,9662.94,38,86,0
ID_000518,88,9633.99,5581.08,91,81,1
ID_000519,52,7547.32,2269.88,53,82,0
ID_000520,35,7871.94,6687.97,51,44,1
ID_000521,13,898.54,5999.2,4,33,1
ID_000522,24,8723.25,1609.46,33,26,0
ID_000523,70,5682.3,7991.67,30,35,1
ID_000524,31,6732.2,1526.46,10,2,0
ID_000525,18,9462.62,7329.03,63,98,0
ID_000526,45,6374.05,6747.45,77,26,0
ID_000527,51,2774.45,6560.59,31,75,1
ID_000528,91,2183.96,497.04,10,80,1
ID_000529,86,8955.4,3753.02,59,61,1
ID_000530,92,9495.83,5772.54,84,26,1
ID_000531,78,807.08,1038.7,78,46,0
ID_000532,50,4485.52,8872.35,84,17,1
ID_000533,52,1424.47,7305.24,47,11,0
ID_000534,61,971.95,7195.92,7,62,1
ID_000535,74,7307.52,3043.03,89,12,0
ID_000536,25,9464.99,8439.6,9,59,0
ID_000537,100,4841.65,3291.94,1,55,1
ID_000538,59,9251.26,6594.22,5,18,1
ID_000539,17,2409.2,6550.53,52,82,0
ID_000540,64,1224.44,2505.97,12,74,0
ID_000541,43,7238.17,801.88,91,41,0
ID_000542,79,3531.5,4556.59,27,88,0
ID_000543,17,2025.67,1480.39,1,7,0
ID_000544,66,7616.82,4019.67,14,28,1
ID_000545,85,1794.94,5646.51,35,42,0
ID_000546,60,8072.7,6053.32,79,71,0
ID_000547,29,2496.23,2343.95,49,44,1
ID_000548,19,7209.67,2237.96,12,11,1
ID_000549,96,692.07,3700.07,32,88,1
ID_000550,99,1840.38,8896.26,19,100,1
ID_000551,91,3848.89,8810.21,73,93,1
ID_000552,51,6741.3,5801.81,12,68,1
ID_000553,9,8243.48,1143.92,6,94,1
ID_000554,13,7172.74,8128.13,58,62,1
ID_000555,24,1425.55,5995.61,85,24,0
ID_000556,72,5974.62,640.81,63,55,1
ID_000557,35,8912.04,9664.65,71,37,1
ID_000558,1,4278.47,724.83,70,88,0
ID_000559,41,5858.29,7296.75,84,30,1
ID_000560,30,2912.47,9451.11,48,37,1
ID_000561,21,6720.82,4498.02,33,75,1
ID_000562,51,5145.8,2076.34,20,64,1
ID_000563,12,9915.38,9771.91,71,15,0
ID_000564,79,1481.29,9672.74,50,62,1
ID_000565,24,6870.01,6377.85,28,1,1
ID_000566,28,1408.41,3127.51,58,11,1
ID_000567,100,7363.61,3199.46,94,72,1
ID_000568,31,8611.61,9405.72,78,43,0
ID_000569,19,9038.53,7703.9,66,74,0
ID_000570,10,8713.96,2948.51,48,85,0
ID_000571,78,8448.23,6602.94,74,46,0
ID_000572,49,8196.76,8864.64,16,47,0
ID_000573,32,4325.95,6214.15,53,76,1
ID_000574,3,7516.25,8094.03,5,96,1
ID_000575,49,5995.03,7670.34,66,30,0
ID_000576,19,8761.74,1985.05,49,21,0
ID_000577,77,7405.5,1822.82,16,65,0
ID_000578,19,2806.52,5212.17,60,17,1
ID_000579,93,3771.03,703.01,96,18,0
ID_000580,67,6810.53,7738.15,40,44,0
ID_000581,89,4875.4,2677.06,47,75,1
ID_000582,38,7787.81,1470.33,53,51,0
ID_000583,77,6271.39,6215.99,68,9,0
ID_000584,79,7103.32,1460.84,69,88,1
ID_000585,10,6936.25,9597.69,70,46,1
ID_000586,9,9643.31,6128.92,43,71,1
ID_000587,72,2145.65,2874.22,80,25,1
ID_000588,36,6679.47,4413.1,11,87,1
ID_000589,65,1297.34,9638.47,76,91,1
ID_000590,10,8748.81,2972.62,12,68,1
ID_000591,16,8738.81,1566.9,94,42,0
ID_000592,33,2928.71,9876.81,99,70,1
ID_000593,46,2656.98,9369.92,60,11,1
ID_000594,44,7864.13,9077.56,10,3,0
ID_000595,23,2253.78,4033.81,65,38,0
ID_000596,80,6737.49,384.4,75,92,0
ID_000597,96,27.15,9110.18,38,36,1
ID_000598,20,9153.38,2834.98,33,70,1
ID_000599,31,3552.84,6415.62,84,62,1
ID_000600,21,6915.68,3975.31,8,80,0
ID_000601,70,3858.26,645.14,57,35,0
ID_000602,97,1423.63,6887.9,7,5,1
ID_000603,5,8538.18,663.18,100,83,0
ID_000604,86,8342.28,5750.96,17,12,1
ID_000605,69,5285.84,5063.57,42,66,1
ID_000606,65,5002.67,3036.89,19,99,1
ID_000607,32,8541.15,2037.4,89,91,1
ID_000608,40,9212.95,688.76,24,91,1
ID_000609,28,5316.37,2917.94,14,66,1
ID_000610,57,3693.31,3211.41,30,42,0
ID_000611,48,8722.33,4270.43,71,8,1
ID_000612,69,2652.48,4594.82,87,86,0
ID_000613,35,5928.85,5403.15,93,82,0
ID_000614,50,9923.99,2769.77,82,20,1
ID_000615,23,5290.37,5917.41,38,52,1
ID_000616,39,5847.67,9929.7,54,12,0
ID_000617,64,5475.35,7128.71,34,49,1
ID_000618,85,5596.01,7012.25,73,43,1
ID_000619,98,317.25,7063.49,71,93,0
ID_000620,79,3523.67,9921.79,35,42,0
ID_000621,86,9021.83,6947.36,95,35,1
ID_000622,81,4177.19,1370.11,21,9,0
ID_000623,76,2112.83,3530.06,84,25,0
ID_000624,66,5729.65,381.75,11,73,1
ID_000625,63,9793.73,8407.88,59,46,0
ID_000626,26,112.15,3923.49,34,46,1
ID_000627,91,5263.66,9365.72,7,7,0
ID_000628,9,7054.38,8861.0,65,86,0
ID_000629,88,4925.27,5351.06,89,77,0
ID_000630,92,8082.73,9118.9,29,8,1
ID_000631,56,2735.3,417.01,17,26,1
ID_000632,66,982.03,17.36,10,3,1
ID_000633,95,5772.0,3159.17,46,49,0
ID_000634,67,5999.8,9848.44,16,34,0
ID_000635,85,3939.39,4884.28,51,90,0
ID_000636,13,9236.66,8928.3,33,48,1
ID_000637,98,6542.73,7239.18,11,18,1
ID_000638,25,6189.48,6840.61,18,60,0
ID_000639,97,9454.47,553.68,5,84,1
ID_000640,37,7386.94,6140.96,70,74,1
ID_000641,27,5781.94,2300.18,82,55,0
ID_000642,68,749.74,2322.55,100,89,0
ID_000643,76,9055.67,7855.38,1,32,0
ID_000644,92,8191.77,4433.79,70,20,1
ID_000645,60,3275.26,344.0,16,48,0
ID_000646,12,5771.65,4750.09,78,54,1
ID_000647,63,3632.62,7983.8,52,62,0
ID_000648,94,5043.61,6576.31,64,49,0
ID_000649,76,7553.01,2303.97,28,41,1
ID_000650,72,5515.59,2470.06,22,31,0
ID_000651,49,3094.86,4202.86,38,54,1
ID_000652,57,6895.61,8888.59,6,67,0
ID_000653,19,6845.69,8075.12,25,61,0
ID_000654,9,226.86,8711.53,71,27,1
ID_000655,71,9848.03,6660.25,100,92,1
ID_000656,71,6613.45,4134.72,12,56,1
ID_000657,8,3263.49,1131.14,58,5,1
ID_000658,4,4433.11,3974.07,7,3,0
ID_000659,90,8356.07,3843.18,35,94,0
ID_000660,11,6839.34,4272.32,37,45,0
ID_000661,8,6657.1,5930.56,65,49,0
ID_000662,98,1503.54,8356.14,37,64,1
ID_000663,27,7337.15,462.2,43,86,0
ID_000664,93,835.86,4742.23,54,85,1
ID_000665,75,6392.6,1398.69,4,29,0
ID_000666,93,1372.53,4550.33,26,70,1
ID_000667,29,9178.7,5939.75,66,48,0
ID_000668,41,3525.9,9670.09,97,86,0
ID_000669,55,966.28,7365.69,30,84,0
ID_000670,76,377.72,4907.53,52,80,1
ID_000671,50,7464.02,7434.48,88,51,1
ID_000672,41,1301.29,7501.22,92,99,1
ID_000673,100,6694.94,4640.99,74,72,1
ID_000674,77,6518.47,3582.27,91,52,1
ID_000675,61,8321.74,9600.23,93,56,0
ID_000676,69,6911.72,5225.42,51,45,0
ID_000677,22,4491.33,9468.13,95,14,0
ID_000678,18,9909.27,2150.99,55,50,0
ID_000679,90,4378.55,5890.3,45,2,0
ID_000680,61,4999.46,3120.97,44,58,0
ID_000681,84,7755.17,1443.62,4,49,1
ID_000682,86,6551.34,5296.97,65,8,1
ID_000683,57,5958.28,5211.13,48,31,0
ID_000684,15,8902.76,1346.34,24,3,0
ID_000685,44,411.01,8108.68,40,55,1
ID_000686,80,9976.31,7077.02,80,15,1
ID_000687,46,7850.34,589.18,93,23,0
ID_000688,23,4713.24,9169.68,20,7,0
ID_000689,43,2897.49,5069.88,45,81,0
ID_000690,42,6814.21,7805.35,70,68,1
ID_000691,40,6550.77,9930.32,62,61,0
ID_000692,17,7675.06,3817.44,69,66,1
ID_000693,16,6516.8,7782.9,65,26,1
ID_000694,3,3908.76,850.24,26,63,0
ID_000695,24,5005.7,4017.9,6,73,0
ID_000696,54,2449.35,7491.44,61,81,1
ID_000697,57,8678.81,8781.14,91,29,0
ID_000698,23,8978.26,6739.41,23,99,1
ID_000699,67,9920.03,4421.49,38,83,0
ID_000700,37,9259.72,1463.58,87,63,0
ID_000701,47,5640.42,7627.49,100,12,1
ID_000702,7,9033.47,6182.4,87,76,1
ID_000703,79,5779.23,1880.6,6,54,1
ID_000704,75,7756.89,6689.28,48,2,0
ID_000705,99,923.1,1716.34,21,3,0
ID_000706,95,5699.74,5132.69,62,20,1
ID_000707,92,8942.08,914.9,38,99,1
ID_000708,36,2113.29,469.4,16,82,0
ID_000709,63,5592.46,5041.16,48,39,1
ID_000710,28,3178.95,7319.35,29,74,1
ID_000711,85,8255.8,8294.96,39,72,1
ID_000712,74,9420.54,7169.71,54,69,0
ID_000713,65,6859.87,3611.05,77,6,0
ID_000714,95,8853.07,798.97,21,30,1
ID_000715,89,909.25,2402.71,43,68,1
ID_000716,13,8627.89,3507.51,70,17,0
ID_000717,49,6945.08,9639.66,13,87,1
ID_000718,82,3846.04,9647.24,73,89,0
ID_000719,63,4140.24,1786.53,53,9,1
ID_000720,48,8082.03,385.7,46,67,0
ID_000721,7,2349.54,3953.16,91,94,1
ID_000722,49,7235.44,147.69,79,80,0
ID_000723,61,1711.58,7666.11,58,58,1
ID_000724,96,2373.37,968.35,82,62,1
ID_000725,83,8429.26,2472.89,100,69,1
ID_000726,48,5706.39,207.97,19,12,0
ID_000727,74,477.9,7273.0,69,19,0
ID_000728,9,3382.86,4131.26,82,41,1
ID_000729,84,7390.72,8035.17,16,11,1
ID_000730,83,9547.43,2572.72,62,83,1
ID_000731,28,3318.28,6287.62,44,13,1
ID_000732,1,381.13,7901.92,46,3,1
ID_000733,21,6353.46,7829.58,87,97,0
ID_000734,39,7445.05,1974.7,93,89,0
ID_000735,94,1407.67,5628.67,49,47,0
ID_000736,2,5741.21,84.13,39,98,1
ID_000737,5,2239.78,3455.06,9,99,1
ID_000738,94,8262.61,5504.62,8,93,0
ID_000739,4,3403.62,6338.33,75,33,0
ID_000740,21,7405.71,7772.39,82,28,1
ID_000741,75,269.82,1887.31,98,53,0
ID_000742,47,1416.43,4252.78,75,27,0
ID_000743,23,2643.76,2317.2,44,17,1
ID_000744,75,5603.32,8079.62,6,36,0
ID_000745,88,3139.42,9019.32,35,49,1
ID_000746,20,1244.65,4653.17,52,14,1
ID_000747,32,1221.68,7436.73,83,78,0
ID_000748,100,6960.06,8401.53,74,71,0
ID_000749,37,5207.13,3860.18,92,68,1
ID_000750,41,3041.24,7864.5,8,61,1
ID_000751,81,9337.56,7322.65,89,27,1
ID_000752,8,8350.41,553.08,8,53,0
ID_000753,32,7089.4,8291.7,61,99,1
ID_000754,37,526.09,1662.49,54,13,0
ID_000755,42,161.39,1056.93,76,13,0
ID_000756,48,3939.4,8031.93,74,30,0
ID_000757,47,4620.34,4859.72,64,29,0
ID_000758,91,9204.07,7159.02,53,46,0
ID_000759,73,9898.91,3333.02,17,89,1
ID_000760,52,2113.94,609.76,71,79,1
ID_000761,53,8541.05,9016.19,55,85,0
ID_000762,72,5244.38,677.6,70,27,1
ID_000763,61,3043.48,9961.01,100,15,0
ID_000764,75,8807.92,3428.16,6,62,0
ID_000765,44,3287.63,1457.56,57,20,0
ID_000766,65,4738.27,3830.23,92,33,1
ID_000767,20,9674.55,9242.35,15,22,0
ID_000768,97,3409.63,151.16,77,50,0
ID_000769,23,7414.25,2836.91,53,100,1
ID_000770,57,6482.13,6061.47,14,35,0
ID_000771,56,7362.52,2689.45,98,3,0
ID_000772,59,3514.42,2248.63,16,24,1
ID_000773,55,6904.39,7826.7,27,5,1
ID_000774,92,1310.68,3102.41,17,100,0
ID_000775,80,2025.9,6906.09,61,10,1
ID_000776,57,1947.63,4187.34,56,33,1
ID_000777,74,62.36,9573.45,88,52,1
ID_000778,83,1006.42,7403.84,75,11,0
ID_000779,25,7545.79,6272.43,95,5,1
ID_000780,2,6492.1,8542.52,49,9,1
ID_000781,55,9589.88,2099.63,70,56,0
ID_000782,15,3314.73,1704.89,45,17,1
ID_000783,80,4253.16,4899.24,13,30,1
ID_000784,33,4335.15,1295.72,73,62,1
ID_000785,87,1556.62,130.17,44,34,0
ID_000786,97,1103.58,308.12,82,14,0
ID_000787,14,4900.16,6698.32,77,5,1
ID_000788,98,6129.13,1393.05,100,27,0
ID_000789,87,3352.4,5762.79,34,54,1
ID_000790,40,8027.76,4975.6,91,28,1
ID_000791,23,9256.69,2290.1,44,54,1
ID_000792,26,531.73,5977.22,3,13,1
ID_000793,75,2988.89,2875.23,37,69,0
ID_000794,71,6548.14,5657.23,28,8,0
ID_000795,12,3845.32,3592.84,56,9,0
ID_000796,78,3959.65,3965.08,43,20,0
ID_000797,13,4310.41,1343.1,51,31,0
ID_000798,84,6283.61,5488.03,47,75,1
ID_000799,86,6712.14,1749.26,54,38,1
ID_000800,89,4581.52,9363.48,55,59,0
ID_000801,92,4380.12,5028.82,97,60,1
ID_000802,85,477.49,1478.01,89,41,1
ID_000803,7,6341.09,3139.99,75,59,1
ID_000804,99,8947.85,6821.6,25,93,1
ID_000805,19,4562.39,7307.19,50,79,0
ID_000806,25,4410.05,2677.65,45,38,0
ID_000807,85,4317.04,8926.62,21,48,1
ID_000808,16,282.79,5321.44,27,21,1
ID_000809,29,9781.76,4805.19,31,48,1
ID_000810,50,7112.22,9293.66,18,60,1
ID_000811,81,4255.61,9897.15,83,7,0
ID_000812,99,6625.39,5306.11,17,20,1
ID_000813,64,3392.46,1545.93,45,87,1
ID_000814,4,5065.29,5084.39,47,22,1
ID_000815,66,2121.81,6701.35,63,99,1
ID_000816,52,6038.21,4226.83,7,69,0
ID_000817,78,9095.76,5265.84,92,33,0
ID_000818,8,5506.67,5855.27,28,79,0
ID_000819,8,3498.12,2217.04,60,99,0
ID_000820,51,918.55,269.24,78,58,0
ID_000821,93,8375.78,3691.33,25,10,1
ID_000822,65,6358.52,8454.53,13,72,1
ID_000823,31,3488.21,1993.28,41,9,1
ID_000824,78,1017.94,2465.85,28,78,0
ID_000825,61,8223.56,4947.95,8,89,1
ID_000826,14,2148.57,3009.56,83,59,0
ID_000827,86,8762.58,8973.69,86,39,0
ID_000828,84,7735.89,8494.86,89,2,0
ID_000829,11,950.97,8847.59,79,14,1
ID_000830,35,2766.98,2003.71,8,26,1
ID_000831,3,5352.76,8593.02,91,18,1
ID_000832,97,1923.62,1313.91,7,51,1
ID_000833,28,6911.32,5352.38,2,51,1
ID_000834,81,7797.9,7328.9,37,32,1
ID_000835,79,1847.72,1114.55,43,12,1
ID_000836,10,7582.54,5731.49,29,14,1
ID_000837,80,932.47,5224.89,98,50,0
ID_000838,56,52.22,756.77,30,38,0
ID_000839,10,8299.69,604.69,94,88,0
ID_000840,59,8141.62,4573.14,95,24,0
ID_000841,84,1258.18,2054.98,13,75,1
ID_000842,71,6363.49,1337.37,44,82,1
ID_000843,42,7458.5,7832.77,48,63,1
ID_000844,96,5535.93,2823.51,98,94,1
ID_000845,9,1621.88,9734.74,43,40,1
ID_000846,98,7273.22,840.75,66,83,0
ID_000847,48,1713.46,5041.62,90,30,1
ID_000848,98,6456.71,2032.44,17,91,0
ID_000849,84,1669.45,9501.66,82,13,0
ID_000850,4,6753.04,3393.34,29,14,1
ID_000851,72,453.29,5438.21,19,89,0
ID_000852,92,6160.52,4762.32,64,72,0
ID_000853,80,4195.45,703.22,21,91,1
ID_000854,7,5959.38,5417.76,64,43,0
ID_000855,41,5152.54,5934.39,71,32,1
ID_000856,85,1487.5,5089.75,45,62,0
ID_000857,54,2932.36,1890.81,31,72,1
ID_000858,60,1798.21,4515.65,11,14,1
ID_000859,17,9622.74,8100.91,49,47,0
ID_000860,48,4806.09,1410.43,56,78,1
ID_000861,26,3321.73,6877.25,30,8,0
ID_000862,7,5136.64,7747.09,97,5,0
ID_000863,57,9262.56,9666.49,35,28,1
ID_000864,61,3161.18,4690.87,100,92,1
ID_000865,40,9641.81,8501.88,49,57,0
ID_000866,22,6310.43,5805.2,98,19,1
ID_000867,87,3787.01,2587.64,52,47,1
ID_000868,79,1900.27,4602.96,50,36,1
ID_000869,6,2525.08,2741.77,20,39,0
ID_000870,82,699.93,2693.43,14,60,0
ID_000871,32,5342.09,5551.68,15,95,1
ID_000872,79,7345.3,6447.66,81,18,0
ID_000873,9,3874.28,5991.56,56,76,0
ID_000874,96,8667.24,1842.68,98,47,0
ID_000875,57,9233.35,9410.98,75,51,0
ID_000876,25,7729.04,9502.63,99,18,1
ID_000877,31,2685.4,1186.53,29,16,1
ID_000878,41,9306.67,9652.76,96,36,0
ID_000879,77,8082.15,5459.15,59,63,0
ID_000880,98,5296.2,6066.65,94,12,0
ID_000881,3,1801.3,6131.22,45,35,0
ID_000882,25,727.38,7535.93,77,90,0
ID_000883,96,6543.54,5995.18,8,48,1
ID_000884,91,7916.48,6950.49,59,41,1
ID_000885,29,4107.31,8967.78,26,51,1
ID_000886,44,543.22,3954.41,70,25,0
ID_000887,90,5238.2,2752.75,87,72,0
ID_000888,83,551.56,2351.87,71,26,0
ID_000889,36,4405.73,6387.19,87,52,1
ID_000890,80,6760.67,1968.49,75,37,0
ID_000891,65,2456.34,32.36,30,75,0
ID_000892,86,8981.57,948.98,25,42,1
ID_000893,37,4500.02,3067.33,41,16,1
ID_000894,26,8023.52,78.3,31,53,0
ID_000895,54,225.5,4908.7,37,18,1
ID_000896,98,497.45,9052.11,78,61,0
ID_000897,52,2899.85,5341.0,60,50,1
ID_000898,44,9829.91,4220.03,83,50,0
ID_000899,46,8646.1,8837.12,84,12,1
ID_000900,93,8156.09,7802.26,30,26,1
ID_000901,89,5318.31,5935.05,37,10,0
ID_000902,73,1366.91,2111.19,22,17,1
ID_000903,87,8715.88,8491.31,15,92,0
ID_000904,31,4677.62,2624.47,51,41,0
ID_000905,19,9266.82,2444.73,35,16,0
ID_000906,90,9317.4,9608.83,84,89,0
ID_000907,60,8267.57,577.18,100,32,1
ID_000908,31,951.93,8346.32,12,43,1
ID_000909,47,573.6,4379.7,13,78,1
ID_000910,69,8246.0,8247.68,45,89,1
ID_000911,46,1330.59,990.72,30,30,1
ID_000912,54,1919.39,5680.74,6,25,1
ID_000913,24,1869.46,6172.64,44,87,1
ID_000914,85,2945.79,6552.16,56,41,1
ID_000915,87,139.01,974.02,48,53,1
ID_000916,21,579.81,4628.61,62,16,0
ID_000917,33,3868.67,987.07,27,89,0
ID_000918,9,8195.52,8976.91,86,70,1
ID_000919,64,8928.88,9529.35,75,88,1
ID_000920,34,8656.92,5744.81,1,45,0
ID_000921,49,7071.43,2811.28,45,67,0
ID_000922,86,4619.54,1361.16,87,53,1
ID_000923,39,3065.64,2730.6,3,46,1
ID_000924,61,8539.51,8316.62,36,9,1
ID_000925,46,3007.44,9576.77,68,52,0
ID_000926,72,9590.94,6130.46,89,67,1
ID_000927,6,5426.93,613.05,99,38,0
ID_000928,100,6408.4,1426.42,58,79,0
ID_000929,37,8740.0,9122.93,19,76,0
ID_000930,69,4279.31,945.68,16,43,0
ID_000931,22,9229.94,6320.12,71,20,0
ID_000932,45,9665.78,1609.98,74,16,1
ID_000933,15,9776.32,2401.75,96,35,1
ID_000934,19,7216.19,8846.83,18,87,1
ID_000935,85,1135.68,7416.02,42,52,1
ID_000936,70,9918.38,6224.17,36,99,0
ID_000937,48,6711.45,6470.74,9,27,0
ID_000938,37,6759.96,3140.08,27,58,0
ID_000939,29,6082.1,5322.07,87,52,1
ID_000940,69,2210.0,2697.85,31,74,0
ID_000941,27,3534.71,4070.21,13,97,1
ID_000942,69,2686.98,8674.61,26,100,1
ID_000943,87,1133.94,9085.73,84,57,0
ID_000944,73,8388.63,8286.08,34,84,1
ID_000945,96,4676.1,9066.19,20,29,0
ID_000946,10,5744.63,1282.52,21,74,1
ID_000947,36,479.1,2689.51,10,80,1
ID_000948,8,1087.52,8516.13,25,84,1
ID_000949,75,7706.95,786.34,49,15,1
ID_000950,4,5210.27,2889.14,35,84,0
ID_000951,100,2848.39,354.76,68,10,0
ID_000952,53,2932.53,922.26,73,98,0
ID_000953,53,5869.95,6842.96,32,41,0
ID_000954,85,5191.52,3313.94,50,21,1
ID_000955,18,7307.97,9136.64,50,32,0
ID_000956,67,5597.47,3518.81,90,11,1
ID_000957,81,9985.97,7076.27,53,32,0
ID_000958,85,3913.98,3893.18,72,32,0
ID_000959,25,6032.7,7789.53,24,36,0
ID_000960,39,2937.94,1019.26,49,91,1
ID_000961,55,621.04,1731.42,13,56,1
ID_000962,32,1329.09,4986.24,53,1,0
ID_000963,53,5632.09,7919.26,54,50,0
ID_000964,46,4502.47,6237.73,12,43,1
ID_000965,59,46.25,6371.69,75,58,0
ID_000966,85,4433.91,7161.81,77,84,0
ID_000967,61,6191.14,5342.8,44,30,1
ID_000968,15,7551.89,6546.38,69,74,0
ID_000969,73,3260.73,1887.94,53,28,0
ID_000970,18,3340.57,40.88,12,66,1
ID_000971,45,5837.51,7263.51,63,27,0
ID_000972,50,8351.39,8239.63,95,87,1
ID_000973,18,1482.54,625.44,56,34,1
ID_000974,45,5284.05,4609.67,34,68,1
ID_000975,26,9597.31,4037.19,75,61,1
ID_000976,28,3441.91,5072.54,48,99,0
ID_000977,63,3156.55,1041.68,26,85,1
ID_000978,16,6229.63,4427.71,54,40,0
ID_000979,25,6772.56,9113.17,11,39,1
ID_000980,66,3520.36,3972.09,80,15,1
ID_000981,32,9791.31,3046.39,65,43,1
ID_000982,68,8688.2,8642.23,20,99,0
ID_000983,32,8859.78,967.51,83,99,1
ID_000984,68,9857.65,4794.66,38,1,1
ID_000985,60,6810.79,8336.79,72,92,1
ID_000986,9,3073.78,6204.99,65,26,1
ID_000987,56,9728.3,1721.36,32,51,0
ID_000988,71,7788.59,8505.15,87,58,0
ID_000989,100,6668.01,1069.78,91,31,0
ID_000990,38,9281.23,6611.95,74,11,0
ID_000991,21,5073.55,3859.95,13,60,1
ID_000992,26,1308.45,684.29,2,15,0
ID_000993,30,6092.72,9664.24,64,14,1
ID_000994,49,5084.71,7905.11,3,77,0
ID_000995,6,4412.42,6984.79,9,92,1
ID_000996,66,8757.15,4572.33,42,68,0
ID_000997,25,8069.98,4207.84,21,37,0
ID_000998,10,2195.74,4775.05,8,74,0
ID_000999,33,7637.77,7079.96,71,14,0
