transaction_id,amount,merchant,timestamp,is_fraud
ID_000665,1180.63,32,97,1
ID_000666,846.48,21,1,1
ID_000667,2719.76,20,71,0
ID_000668,2471.78,80,87,0
ID_000669,42.37,90,28,0
ID_000670,3690.91,51,79,0
ID_000671,1028.13,59,46,1
ID_000672,1144.1,50,40,1
ID_000673,4669.88,73,87,0
ID_000674,9958.7,100,24,0
ID_000675,1744.29,35,90,0
ID_000676,2709.62,53,75,1
ID_000677,6353.94,56,2,0
ID_000678,5054.33,93,64,0
ID_000679,7805.34,67,3,1
ID_000680,3851.16,28,72,1
ID_000681,3227.26,97,82,0
ID_000682,1963.55,15,83,1
ID_000683,1056.03,35,9,0
ID_000684,8436.99,92,28,1
ID_000685,4627.49,39,51,0
ID_000686,107.36,27,40,0
ID_000687,2472.06,32,39,1
ID_000688,4396.26,33,91,0
ID_000689,2017.67,61,36,1
ID_000690,6166.17,27,24,0
ID_000691,7362.18,50,48,0
ID_000692,9089.4,11,36,0
ID_000693,8113.07,13,29,1
ID_000694,9243.75,30,22,0
ID_000695,6382.55,60,10,0
ID_000696,9610.74,93,56,1
ID_000697,8360.57,13,60,1
ID_000698,9226.56,78,67,1
ID_000699,8188.53,70,37,1
ID_000700,2315.27,39,97,0
ID_000701,140.43,90,9,1
ID_000702,3556.01,62,82,1
ID_000703,7346.36,91,11,1
ID_000704,4810.25,88,76,0
ID_000705,3833.06,62,21,1
ID_000706,832.65,1,17,0
ID_000707,1684.3,11,16,1
ID_000708,1910.93,72,15,0
ID_000709,2534.26,95,76,1
ID_000710,6969.83,10,59,0
ID_000711,6162.14,65,57,1
ID_000712,7834.47,96,58,1
ID_000713,1916.77,12,95,0
ID_000714,3156.54,8,69,0
ID_000715,8414.87,42,42,1
ID_000716,471.6,50,6,1
ID_000717,1250.97,28,15,1
ID_000718,7575.58,61,46,0
ID_000719,3645.18,15,81,1
ID_000720,6412.42,9,41,0
ID_000721,8473.04,22,7,1
ID_000722,3870.74,14,14,0
ID_000723,7505.02,7,34,0
ID_000724,948.75,56,42,0
ID_000725,7482.08,28,33,1
ID_000726,7998.7,98,19,0
ID_000727,7656.59,47,40,0
ID_000728,6386.19,82,92,1
ID_000729,6331.4,35,25,0
ID_000730,1156.68,86,53,0
ID_000731,4912.5,44,62,1
ID_000732,4654.07,4,54,0
ID_000733,5787.19,7,38,1
ID_000734,7616.56,87,83,0
ID_000735,7797.09,92,82,1
ID_000736,7725.71,12,56,0
ID_000737,1760.17,95,93,1
ID_000738,5382.52,53,21,1
ID_000739,6593.23,51,81,0
ID_000740,1826.44,51,82,0
ID_000741,4400.3,67,77,1
ID_000742,5792.61,78,73,0
ID_000743,5557.92,91,4,0
ID_000744,641.79,71,17,1
ID_000745,679.8,2,46,1
ID_000746,4113.75,58,90,1
ID_000747,3797.21,6,88,1
ID_000748,7871.82,96,2,0
ID_000749,1993.13,22,13,0
ID_000750,325.73,65,23,1
ID_000751,5104.13,27,23,1
ID_000752,6538.24,73,36,0
ID_000753,932.6,49,25,1
ID_000754,3819.92,75,42,1
ID_000755,35.82,57,12,0
ID_000756,888.76,12,23,0
ID_000757,8529.03,40,46,1
ID_000758,1553.72,57,43,1
ID_000759,8244.07,11,1,0
ID_000760,216.64,97,64,0
ID_000761,3403.4,60,92,0
ID_000762,6428.71,79,16,1
ID_000763,9488.91,70,83,0
ID_000764,5069.76,41,36,0
ID_000765,7542.41,4,60,1
ID_000766,8431.91,99,99,1
ID_000767,1457.6,60,54,1
ID_000768,4008.32,32,6,0
ID_000769,1046.73,67,31,0
ID_000770,1571.18,99,64,0
ID_000771,8545.14,50,29,1
ID_000772,513.72,87,79,1
ID_000773,6538.9,6,91,1
ID_000774,938.9,19,47,1
ID_000775,540.24,95,88,0
ID_000776,8315.88,67,30,1
ID_000777,6437.37,82,39,0
ID_000778,8812.54,69,88,1
ID_000779,9896.91,10,63,0
ID_000780,8291.91,39,13,1
ID_000781,6607.31,69,1,1
ID_000782,8409.69,17,73,1
ID_000783,8228.82,43,90,0
ID_000784,1239.85,69,39,1
ID_000785,6293.38,30,70,1
ID_000786,9447.94,56,27,1
ID_000787,833.15,90,65,1
ID_000788,9980.0,86,88,1
ID_000789,46.4,9,20,1
ID_000790,7605.33,17,87,0
ID_000791,7356.27,75,98,0
ID_000792,8114.82,18,45,0
ID_000793,9214.47,17,23,1
ID_000794,2485.13,54,28,1
ID_000795,2884.8,15,28,0
ID_000796,4727.43,33,36,0
ID_000797,6894.58,44,84,0
ID_000798,9011.97,93,1,0
ID_000799,3618.38,47,2,0
ID_000800,1911.81,89,31,1
ID_000801,2718.72,32,17,0
ID_000802,2657.84,49,68,0
ID_000803,8676.81,40,97,0
ID_000804,8758.05,51,23,1
ID_000805,5950.57,90,6,0
ID_000806,4149.18,78,28,1
ID_000807,4488.34,73,29,1
ID_000808,6618.68,82,16,0
ID_000809,1336.09,74,15,0
ID_000810,9213.59,26,65,1
ID_000811,1210.33,83,12,0
ID_000812,9415.37,92,97,1
ID_000813,1108.19,26,39,1
ID_000814,2525.66,52,97,1
ID_000815,1675.75,93,38,0
ID_000816,2368.32,99,3,1
ID_000817,9981.5,16,22,1
ID_000818,8923.28,68,29,0
ID_000819,1773.92,25,86,0
ID_000820,4539.23,50,11,1
ID_000821,6968.66,68,45,0
ID_000822,9893.86,52,90,1
ID_000823,4533.78,84,1,0
ID_000824,5552.35,11,16,0
ID_000825,1172.78,32,67,0
ID_000826,1988.21,65,45,1
ID_000827,2745.02,79,78,1
ID_000828,1977.16,26,34,1
ID_000829,4085.12,73,21,0
ID_000830,5387.55,74,38,1
ID_000831,1341.76,69,88,1
ID_000832,4419.59,58,41,1
ID_000833,2835.35,74,82,0
ID_000834,6159.91,46,98,1
ID_000835,6248.05,90,2,1
ID_000836,5506.1,66,38,1
ID_000837,4585.35,66,48,0
ID_000838,6928.21,47,39,1
ID_000839,3430.13,9,88,1
ID_000840,5176.27,6,98,0
ID_000841,8135.37,62,47,0
ID_000842,4570.92,10,23,0
ID_000843,7128.93,97,48,0
ID_000844,2575.03,10,3,0
ID_000845,9225.66,43,49,1
ID_000846,4767.5,83,49,0
ID_000847,6201.9,99,46,0
ID_000848,5638.46,41,65,1
ID_000849,2265.51,35,40,0
ID_000850,4271.59,8,27,1
ID_000851,4219.58,96,4,0
ID_000852,8365.24,75,3,1
ID_000853,5891.63,3,49,1
ID_000854,6240.87,53,93,0
ID_000855,8247.9,52,90,1
ID_000856,6956.25,54,64,0
ID_000857,5613.92,99,49,1
ID_000858,4871.59,36,54,0
ID_000859,7925.2,85,19,1
ID_000860,9671.16,3,22,1
ID_000861,5954.39,43,6,1
ID_000862,7734.14,57,58,0
ID_000863,9144.11,89,30,0
ID_000864,4176.71,26,75,1
ID_000865,1880.93,76,8,1
ID_000866,8935.22,3,100,0
ID_000867,5576.67,89,13,0
ID_000868,8888.24,90,53,0
ID_000869,8255.24,53,60,1
ID_000870,3573.21,96,62,1
ID_000871,7447.56,24,48,0
ID_000872,3056.64,32,90,1
ID_000873,9765.11,69,33,0
ID_000874,5424.29,96,3,0
ID_000875,1192.39,57,85,1
ID_000876,7073.96,86,83,1
ID_000877,208.61,2,99,1
ID_000878,840.03,27,75,1
ID_000879,279.06,93,69,1
ID_000880,7168.07,41,78,0
ID_000881,503.19,99,16,0
ID_000882,8263.16,75,24,1
ID_000883,1348.37,86,47,0
ID_000884,5598.45,78,58,1
ID_000885,2814.25,35,14,0
ID_000886,5406.79,12,54,1
ID_000887,8644.94,32,38,0
ID_000888,2419.68,85,80,1
ID_000889,9161.79,67,62,0
ID_000890,2582.15,99,85,1
ID_000891,2508.69,38,22,1
ID_000892,3740.61,60,65,0
ID_000893,4823.13,47,75,0
ID_000894,4351.1,100,56,1
ID_000895,2499.95,28,6,0
ID_000896,2849.19,95,73,1
ID_000897,5594.74,9,26,0
ID_000898,5046.99,82,99,1
ID_000899,7793.67,85,13,0
ID_000900,6405.24,92,33,1
ID_000901,3666.91,64,88,1
ID_000902,7259.17,22,51,0
ID_000903,8501.59,23,25,1
ID_000904,7524.12,48,24,0
ID_000905,1710.67,97,38,1
ID_000906,5785.07,55,52,0
ID_000907,2626.09,9,100,0
ID_000908,3943.61,60,60,1
ID_000909,7221.12,79,85,0
ID_000910,2936.43,10,25,0
ID_000911,7534.37,43,15,0
ID_000912,8124.44,1,4,0
ID_000913,3286.06,2,53,0
ID_000914,8789.24,30,61,0
ID_000915,347.65,98,51,1
ID_000916,131.44,19,66,0
ID_000917,2856.87,19,32,0
ID_000918,3843.84,96,99,0
ID_000919,6981.14,40,15,1
ID_000920,1071.26,13,72,0
ID_000921,1809.19,59,93,1
ID_000922,8584.53,92,31,1
ID_000923,6869.24,16,7,1
ID_000924,4602.55,85,3,1
ID_000925,7605.89,34,79,1
ID_000926,4624.77,47,67,0
ID_000927,7055.61,69,27,1
ID_000928,4256.24,98,65,1
ID_000929,4279.61,24,76,0
ID_000930,2266.99,32,5,1
ID_000931,773.17,61,74,0
ID_000932,2798.05,20,89,0
ID_000933,3477.34,43,17,1
ID_000934,8532.65,61,27,0
ID_000935,8706.18,31,61,1
ID_000936,7575.88,95,66,1
ID_000937,6360.24,37,46,1
ID_000938,2941.47,55,59,0
ID_000939,6929.51,25,69,1
ID_000940,3755.98,92,73,1
ID_000941,5725.44,64,5,1
ID_000942,4312.1,21,67,0
ID_000943,4584.83,10,82,1
ID_000944,1081.46,78,15,1
ID_000945,5449.46,1,81,1
ID_000946,1030.96,93,73,1
ID_000947,8537.16,98,6,1
ID_000948,4701.75,55,42,0
ID_000949,9293.71,85,59,0
ID_000950,4391.38,94,2,1
ID_000951,6495.04,92,9,0
ID_000952,4081.99,58,59,1
ID_000953,854.91,15,4,1
ID_000954,9441.26,52,36,0
ID_000955,7126.26,41,5,0
ID_000956,6553.95,17,28,0
ID_000957,5787.83,86,85,0
ID_000958,5341.56,12,87,1
ID_000959,9607.28,76,12,0
ID_000960,9565.6,98,79,0
ID_000961,7537.18,9,99,0
ID_000962,558.8,63,6,1
ID_000963,1679.53,33,10,1
ID_000964,7079.52,100,47,1
ID_000965,9647.24,36,96,0
ID_000966,5399.66,27,28,0
ID_000967,8481.19,99,94,0
ID_000968,218.25,36,56,1
ID_000969,9719.27,87,92,1
ID_000970,1022.35,33,62,0
ID_000971,4185.77,68,19,0
ID_000972,3926.84,93,1,0
ID_000973,9965.78,95,68,1
ID_000974,1271.49,70,90,1
ID_000975,9116.74,55,63,0
ID_000976,5459.5,98,16,1
ID_000977,793.83,82,26,0
ID_000978,7984.45,64,36,1
ID_000979,8351.51,97,68,0
ID_000980,1162.15,43,88,0
ID_000981,1660.96,55,51,1
ID_000982,2379.71,62,8,0
ID_000983,7627.45,56,89,0
ID_000984,6035.07,50,22,0
ID_000985,6836.62,40,45,1
ID_000986,6624.5,27,64,1
ID_000987,1165.95,86,79,1
ID_000988,7486.29,96,87,1
ID_000989,7561.92,51,23,1
ID_000990,6868.51,1,72,0
ID_000991,4437.18,37,92,0
ID_000992,372.35,64,40,0
ID_000993,1519.87,79,20,1
ID_000994,5743.84,55,37,0
ID_000995,5211.04,67,87,1
ID_000996,7302.98,93,89,1
ID_000997,3232.04,17,14,0
ID_000998,5458.75,42,28,0
ID_000999,3550.76,10,28,0
ID_001000,2595.56,95,34,0
ID_001001,8607.73,82,59,0
ID_001002,2829.16,87,13,0
ID_001003,2354.29,40,17,1
ID_001004,2757.49,2,17,0
ID_001005,2106.1,50,22,0
ID_001006,560.49,54,38,0
ID_001007,6977.29,46,23,0
ID_001008,3575.3,33,52,1
ID_001009,2265.56,38,33,0
ID_001010,4193.06,96,29,1
ID_001011,2916.93,71,83,1
ID_001012,3572.39,42,50,1
ID_001013,6791.8,83,73,1
ID_001014,6535.8,56,75,0
ID_001015,2012.7,89,81,1
ID_001016,4227.91,9,67,0
ID_001017,1077.53,72,83,1
ID_001018,9662.67,46,69,0
ID_001019,2171.62,53,60,0
ID_001020,74.02,51,24,1
ID_001021,6376.3,12,33,0
ID_001022,8344.94,24,91,1
ID_001023,8534.03,90,60,1
ID_001024,2314.78,85,7,1
ID_001025,6708.44,70,36,1
ID_001026,1145.15,78,63,1
ID_001027,9079.37,97,24,1
ID_001028,5036.71,90,92,0
ID_001029,331.82,40,40,0
ID_001030,5255.82,4,11,0
ID_001031,1989.99,65,5,0
ID_001032,407.79,59,54,1
ID_001033,8810.68,84,86,0
ID_001034,3639.24,100,9,0
ID_001035,1853.03,10,97,1
ID_001036,5448.31,45,17,1
ID_001037,5054.08,76,86,0
ID_001038,1893.68,28,55,0
ID_001039,319.77,98,77,0
ID_001040,2489.47,15,97,0
ID_001041,4181.27,44,1,1
ID_001042,7234.16,68,18,1
ID_001043,3518.45,23,13,0
ID_001044,188.81,16,88,0
ID_001045,4831.53,6,1,1
ID_001046,127.65,19,21,1
ID_001047,2398.23,8,80,1
ID_001048,2392.92,11,82,0
ID_001049,5695.99,41,93,1
ID_001050,2672.55,94,56,1
ID_001051,201.05,46,43,1
ID_001052,9019.72,72,44,1
ID_001053,5575.21,81,8,0
ID_001054,3648.01,94,68,0
ID_001055,8475.83,80,8,0
ID_001056,8221.58,29,59,1
ID_001057,1303.21,98,81,0
ID_001058,9512.13,39,91,0
ID_001059,3628.38,21,53,1
ID_001060,5666.0,89,80,1
ID_001061,4606.22,87,44,1
ID_001062,1969.6,61,96,0
ID_001063,4300.34,84,81,1
ID_001064,3813.79,79,36,0
ID_001065,6322.57,91,30,0
ID_001066,6515.41,68,15,0
ID_001067,9145.12,87,80,0
ID_001068,6171.31,86,20,0
ID_001069,4019.14,42,39,1
ID_001070,1920.99,38,51,1
ID_001071,8250.98,48,37,1
ID_001072,3139.03,30,51,1
ID_001073,2097.65,98,22,0
ID_001074,7070.83,37,4,1
ID_001075,2247.92,70,31,0
ID_001076,5953.17,53,51,1
ID_001077,1321.2,90,12,1
ID_001078,3087.67,80,55,0
ID_001079,2981.79,53,14,0
ID_001080,1959.73,2,18,0
ID_001081,5623.81,7,92,1
ID_001082,8450.99,80,48,0
ID_001083,7244.47,74,82,1
ID_001084,7415.19,69,48,0
ID_001085,9448.93,10,65,1
ID_001086,3493.2,37,94,0
ID_001087,7215.2,14,93,1
ID_001088,7352.66,30,78,0
ID_001089,3309.3,97,99,1
ID_001090,8086.56,2,99,0
ID_001091,72.62,30,93,0
ID_001092,3833.7,8,44,1
ID_001093,2889.34,56,3,0
ID_001094,2904.66,30,83,1
ID_001095,745.33,14,89,1
ID_001096,4642.3,50,98,0
ID_001097,6461.39,79,15,0
ID_001098,1181.66,95,56,1
ID_001099,5449.91,15,51,1
ID_001100,8432.07,30,24,1
ID_001101,3691.53,15,28,0
ID_001102,9462.15,59,85,0
ID_001103,3648.93,95,16,1
ID_001104,8472.72,19,78,1
ID_001105,6033.33,9,18,0
ID_001106,7191.65,81,99,0
ID_001107,2609.24,77,27,1
ID_001108,9518.99,41,50,0
ID_001109,228.52,55,50,1
ID_001110,9951.44,14,92,0
ID_001111,2059.77,36,52,0
ID_001112,51.27,47,69,0
ID_001113,6052.5,62,50,0
ID_001114,6391.09,88,27,1
ID_001115,2867.69,87,72,1
ID_001116,7787.42,13,84,1
ID_001117,6236.25,59,46,1
ID_001118,6318.41,51,73,1
ID_001119,6179.08,88,48,0
ID_001120,3111.84,64,49,0
ID_001121,2621.46,22,94,1
ID_001122,3851.22,61,83,1
ID_001123,5102.87,69,79,0
ID_001124,14.96,17,54,1
ID_001125,7629.32,54,70,0
ID_001126,581.59,23,88,1
ID_001127,2448.24,74,8,0
ID_001128,8604.55,93,13,1
ID_001129,4324.92,70,34,1
ID_001130,2146.65,93,1,0
ID_001131,8422.73,91,51,1
ID_001132,6937.99,99,45,1
ID_001133,8360.27,40,38,0
ID_001134,6272.08,44,48,1
ID_001135,4517.01,24,97,1
ID_001136,2456.3,79,74,1
ID_001137,4092.14,99,95,1
ID_001138,1880.77,85,11,1
ID_001139,8793.81,71,61,1
ID_001140,406.7,32,14,0
ID_001141,867.71,71,23,1
ID_001142,7006.41,40,5,1
ID_001143,8985.46,62,37,1
ID_001144,8538.4,39,92,1
ID_001145,2918.28,17,40,1
ID_001146,1432.35,74,86,0
ID_001147,5216.54,55,72,1
ID_001148,533.33,58,47,1
ID_001149,4971.63,60,23,0
ID_001150,3950.81,61,40,0
ID_001151,7417.88,100,16,0
ID_001152,3369.37,90,13,0
ID_001153,9293.92,96,76,1
ID_001154,6135.26,39,47,0
ID_001155,8869.85,73,70,0
ID_001156,403.16,48,43,1
ID_001157,4802.09,71,65,1
ID_001158,8674.71,21,59,1
ID_001159,8221.95,75,76,0
ID_001160,4783.96,36,65,1
ID_001161,5081.35,34,48,0
ID_001162,9908.23,99,45,1
ID_001163,8862.8,66,65,0
ID_001164,8196.95,100,17,1
ID_001165,7415.9,7,6,1
ID_001166,5834.57,54,73,0
ID_001167,16.51,22,60,0
ID_001168,3661.46,31,59,1
ID_001169,7865.74,67,22,0
ID_001170,5490.11,17,61,0
ID_001171,7236.02,75,83,0
ID_001172,2827.03,95,5,0
ID_001173,5602.11,4,12,0
ID_001174,3889.31,66,27,1
ID_001175,7828.75,42,68,1
ID_001176,882.9,4,96,0
ID_001177,288.64,2,96,0
ID_001178,663.29,41,38,1
ID_001179,4431.36,100,27,1
ID_001180,5010.39,28,15,1
ID_001181,2532.82,86,51,1
ID_001182,5671.98,50,54,0
ID_001183,9629.96,98,71,1
ID_001184,7237.49,35,45,1
ID_001185,4021.62,97,46,0
ID_001186,5702.24,93,91,1
ID_001187,4949.78,98,20,0
ID_001188,9698.82,50,22,1
ID_001189,6367.05,44,46,0
ID_001190,2035.0,84,92,1
ID_001191,8564.28,58,4,1
ID_001192,9085.22,14,57,0
ID_001193,588.25,89,14,0
ID_001194,4905.6,40,22,1
ID_001195,8020.61,8,50,0
ID_001196,5947.24,25,35,1
ID_001197,1785.12,34,84,0
ID_001198,9888.65,97,49,0
ID_001199,2311.68,100,1,1
ID_001200,1807.65,37,77,1
ID_001201,5162.21,85,4,0
ID_001202,6016.81,79,87,1
ID_001203,8575.16,60,15,0
ID_001204,2585.38,65,72,0
ID_001205,5222.81,12,66,1
ID_001206,257.83,61,66,0
ID_001207,9668.12,92,36,1
ID_001208,3208.63,62,77,0
ID_001209,4286.94,90,100,1
ID_001210,9162.68,12,50,1
ID_001211,7577.69,73,60,0
ID_001212,6337.22,81,39,1
ID_001213,9181.95,92,88,1
ID_001214,2961.55,26,15,1
ID_001215,8382.86,87,33,1
ID_001216,1684.79,29,86,0
ID_001217,6210.15,81,93,0
ID_001218,9588.89,54,88,0
ID_001219,5887.35,49,69,1
ID_001220,9159.79,12,47,1
ID_001221,82.11,26,32,0
ID_001222,2646.6,15,37,1
ID_001223,6639.59,5,73,0
ID_001224,3443.64,95,97,0
ID_001225,1473.36,7,43,0
ID_001226,4997.16,44,49,1
ID_001227,6196.26,14,87,0
ID_001228,4450.16,22,28,1
ID_001229,4932.82,46,25,1
ID_001230,2663.69,67,38,0
ID_001231,2402.79,46,57,1
ID_001232,7490.35,74,17,1
ID_001233,7184.64,45,20,0
ID_001234,8670.1,6,90,1
ID_001235,3482.15,78,3,0
ID_001236,1030.4,25,16,1
ID_001237,5763.05,49,98,1
ID_001238,3272.76,71,93,0
ID_001239,1277.69,5,81,1
ID_001240,6633.99,73,10,1
ID_001241,5804.41,39,45,0
ID_001242,4546.63,83,58,1
ID_001243,2086.85,29,3,0
ID_001244,5461.12,4,83,1
ID_001245,340.8,46,82,1
ID_001246,5875.92,59,4,0
ID_001247,7555.82,69,81,0
ID_001248,2094.88,78,2,1
ID_001249,2600.08,71,4,0
ID_001250,4999.91,25,3,0
ID_001251,3099.73,95,69,1
ID_001252,832.44,97,86,0
ID_001253,3057.45,89,61,0
ID_001254,8819.52,38,9,1
ID_001255,9401.04,69,75,0
ID_001256,3115.65,43,66,0
ID_001257,3694.26,77,57,0
ID_001258,3436.03,66,100,1
ID_001259,934.95,23,20,0
ID_001260,7941.76,81,92,0
ID_001261,7246.45,66,25,0
ID_001262,3401.81,53,39,1
ID_001263,9777.66,37,18,0
ID_001264,2323.98,52,42,1
ID_001265,2683.94,81,95,1
ID_001266,1646.15,13,57,0
ID_001267,8786.15,29,12,0
ID_001268,5470.83,15,11,1
ID_001269,7797.67,100,45,1
ID_001270,9346.77,89,53,0
ID_001271,1081.08,99,22,0
ID_001272,8661.82,31,86,0
ID_001273,5184.28,70,32,1
ID_001274,5208.29,91,59,0
ID_001275,957.28,10,5,0
ID_001276,397.57,43,87,0
ID_001277,8095.62,61,15,1
ID_001278,2080.7,9,93,0
ID_001279,2302.89,56,18,1
ID_001280,4854.27,23,37,1
ID_001281,7087.91,46,73,1
ID_001282,9853.15,46,34,1
ID_001283,3506.28,79,64,1
ID_001284,3673.88,43,19,1
ID_001285,6242.13,58,52,0
ID_001286,8024.58,19,41,1
ID_001287,9392.62,86,87,0
ID_001288,7581.48,17,75,1
ID_001289,8120.04,51,91,0
ID_001290,1383.01,7,16,0
ID_001291,899.02,26,42,0
ID_001292,9407.23,43,19,1
ID_001293,8729.35,47,6,1
ID_001294,4067.49,7,17,1
ID_001295,165.12,13,17,0
ID_001296,8099.02,8,55,0
ID_001297,7972.48,88,98,1
ID_001298,8388.97,49,24,1
ID_001299,1091.79,67,77,1
ID_001300,7688.43,42,82,0
ID_001301,3235.18,84,99,1
ID_001302,5201.01,42,46,0
ID_001303,8390.57,86,64,0
ID_001304,8360.57,93,38,1
ID_001305,7092.37,49,71,0
ID_001306,5964.97,96,7,1
ID_001307,8607.11,53,27,0
ID_001308,4438.98,31,2,0
ID_001309,1635.46,33,57,1
ID_001310,135.88,94,45,0
ID_001311,2427.61,88,25,1
ID_001312,1521.08,40,23,0
ID_001313,9855.21,94,92,1
ID_001314,9506.28,99,55,0
ID_001315,5171.27,94,62,0
ID_001316,7179.7,11,72,1
ID_001317,5907.87,14,3,0
ID_001318,5223.53,95,58,0
ID_001319,90.99,1,95,1
ID_001320,5026.78,98,46,0
ID_001321,429.09,58,45,1
ID_001322,8837.85,97,82,1
ID_001323,541.46,65,98,1
ID_001324,1838.08,23,5,0
ID_001325,9375.91,12,61,1
ID_001326,5767.24,21,14,1
ID_001327,2100.1,40,12,1
ID_001328,4159.17,2,98,1
ID_001329,67.93,61,76,0
ID_001330,8879.79,55,28,1
ID_001331,4903.33,64,95,0
ID_001332,7767.71,74,48,1
