transaction_id,amount,merchant,timestamp,is_fraud
ID_001333,8207.29,53,10,0
ID_001334,1700.57,14,39,0
ID_001335,6638.43,48,62,0
ID_001336,5061.87,35,23,0
ID_001337,4688.51,89,76,1
ID_001338,2439.81,82,94,1
ID_001339,1223.18,18,100,1
ID_001340,2853.23,84,63,1
ID_001341,2211.71,63,53,0
ID_001342,4508.19,45,2,0
ID_001343,2730.58,48,53,0
ID_001344,7838.2,48,6,1
ID_001345,8484.28,49,74,0
ID_001346,5796.04,11,36,1
ID_001347,8722.27,58,61,1
ID_001348,6063.72,29,26,0
ID_001349,941.96,56,34,1
ID_001350,856.37,84,39,0
ID_001351,7549.57,64,64,1
ID_001352,9831.09,32,83,1
ID_001353,6029.37,44,7,1
ID_001354,6413.32,12,32,0
ID_001355,7420.27,31,3,1
ID_001356,6699.36,48,76,0
ID_001357,1137.85,42,65,0
ID_001358,558.58,63,6,0
ID_001359,3589.39,42,21,1
ID_001360,7884.67,81,100,0
ID_001361,7253.1,64,11,1
ID_001362,2558.06,82,47,0
ID_001363,3439.45,58,57,1
ID_001364,8542.18,39,29,1
ID_001365,6428.4,74,85,0
ID_001366,5530.15,11,12,0
ID_001367,1169.76,52,49,0
ID_001368,8586.83,60,9,1
ID_001369,1155.31,42,56,1
ID_001370,6528.74,56,77,0
ID_001371,3936.53,84,11,0
ID_001372,6542.21,36,56,1
ID_001373,5486.11,51,54,1
ID_001374,324.56,100,64,1
ID_001375,8139.16,64,93,1
ID_001376,6365.3,18,28,1
ID_001377,4906.72,71,28,0
ID_001378,9532.26,6,19,0
ID_001379,6950.01,61,71,1
ID_001380,118.8,45,11,0
ID_001381,3589.57,62,35,0
ID_001382,1811.54,41,27,0
ID_001383,4780.99,30,68,0
ID_001384,3136.61,28,92,1
ID_001385,2396.89,55,45,0
ID_001386,7546.77,68,26,1
ID_001387,7948.93,34,17,1
ID_001388,4443.35,42,79,0
ID_001389,6701.06,87,78,1
ID_001390,1468.39,67,76,1
ID_001391,174.74,94,30,0
ID_001392,3699.73,40,58,1
ID_001393,9182.21,20,2,0
ID_001394,5744.17,76,97,0
ID_001395,1398.15,24,26,1
ID_001396,9125.61,10,84,1
ID_001397,320.48,39,92,0
ID_001398,3237.99,66,38,1
ID_001399,7059.19,55,27,1
ID_001400,5573.75,78,96,0
ID_001401,662.5,80,18,0
ID_001402,8161.31,91,94,0
ID_001403,9083.89,30,76,0
ID_001404,8688.02,58,98,0
ID_001405,4405.48,69,48,0
ID_001406,6207.34,13,27,0
ID_001407,9697.56,91,21,0
ID_001408,1400.08,93,93,0
ID_001409,4083.74,31,19,0
ID_001410,8602.93,70,1,1
ID_001411,9801.98,29,62,0
ID_001412,439.64,34,93,1
ID_001413,6264.31,41,3,1
ID_001414,7634.58,84,42,0
ID_001415,2798.68,47,92,0
ID_001416,1514.4,97,70,0
ID_001417,764.04,95,82,0
ID_001418,5974.78,57,5,0
ID_001419,7300.54,50,86,0
ID_001420,4795.33,82,90,0
ID_001421,578.24,25,69,1
ID_001422,5754.61,75,91,1
ID_001423,9065.17,19,6,0
ID_001424,7104.12,77,50,0
ID_001425,706.55,88,38,0
ID_001426,1528.58,23,36,0
ID_001427,2310.67,88,63,0
ID_001428,1213.37,39,83,0
ID_001429,9741.05,36,49,1
ID_001430,7839.93,98,83,0
ID_001431,4280.25,46,89,1
ID_001432,5197.14,25,35,0
ID_001433,1442.34,49,38,0
ID_001434,7058.53,9,8,1
ID_001435,3290.35,66,61,1
ID_001436,9790.33,69,89,0
ID_001437,9348.71,14,32,1
ID_001438,4796.45,13,7,1
ID_001439,2226.52,18,21,1
ID_001440,6673.32,71,14,0
ID_001441,5308.74,28,45,1
ID_001442,9132.09,54,90,1
ID_001443,5214.97,44,67,0
ID_001444,8603.85,30,74,1
ID_001445,9549.97,22,53,1
ID_001446,4095.69,19,23,0
ID_001447,4594.05,97,39,1
ID_001448,8180.7,53,53,1
ID_001449,7290.98,70,31,1
ID_001450,5369.04,16,33,0
ID_001451,1186.23,26,42,0
ID_001452,5321.95,86,41,1
ID_001453,8178.0,59,100,0
ID_001454,6523.97,21,7,1
ID_001455,2676.39,85,87,0
ID_001456,2669.1,75,32,0
ID_001457,9496.42,20,35,1
ID_001458,4098.19,54,74,1
ID_001459,3475.3,95,68,0
ID_001460,6979.73,6,1,1
ID_001461,7592.11,37,29,1
ID_001462,2529.9,26,47,1
ID_001463,3146.7,92,25,1
ID_001464,6449.0,99,62,0
ID_001465,2873.39,2,62,1
ID_001466,1666.23,39,81,1
ID_001467,8194.61,81,53,1
ID_001468,2565.21,81,27,0
ID_001469,4488.8,74,65,1
ID_001470,1867.76,60,13,1
ID_001471,5226.1,61,43,0
ID_001472,8565.14,39,65,1
ID_001473,8676.43,24,83,0
ID_001474,6783.55,30,62,0
ID_001475,5212.26,24,10,1
ID_001476,7454.31,3,85,1
ID_001477,9458.16,66,64,1
ID_001478,8897.8,26,11,1
ID_001479,4723.89,38,94,1
ID_001480,5490.97,95,98,0
ID_001481,8644.73,79,83,0
ID_001482,5562.64,46,24,1
ID_001483,8958.93,16,40,0
ID_001484,5179.77,76,7,1
ID_001485,5731.39,25,82,1
ID_001486,7279.75,19,38,0
ID_001487,9453.39,24,96,0
ID_001488,4401.96,80,40,0
ID_001489,4994.5,16,53,1
ID_001490,6816.37,72,12,0
ID_001491,4386.44,15,4,1
ID_001492,577.51,59,49,1
ID_001493,7800.04,14,45,1
ID_001494,4327.41,18,54,0
ID_001495,4984.94,26,98,0
ID_001496,9999.91,100,16,0
ID_001497,4919.84,56,65,0
ID_001498,6680.17,92,38,1
ID_001499,9380.18,41,92,0
ID_001500,3810.76,61,18,1
ID_001501,6446.91,37,3,0
ID_001502,7001.99,34,71,0
ID_001503,1199.92,93,23,0
ID_001504,5075.81,13,80,1
ID_001505,3474.79,12,90,0
ID_001506,4465.32,8,95,1
ID_001507,2821.97,78,63,1
ID_001508,4400.56,13,89,0
ID_001509,8998.24,20,98,1
ID_001510,9660.86,18,1,0
ID_001511,3714.39,25,25,1
ID_001512,6104.52,95,69,1
ID_001513,298.83,71,64,1
ID_001514,4974.21,83,2,1
ID_001515,1530.57,42,26,0
ID_001516,8473.26,94,50,1
ID_001517,8161.56,12,72,1
ID_001518,3516.18,6,11,1
ID_001519,9913.54,46,28,0
ID_001520,816.01,87,28,1
ID_001521,4517.31,64,93,0
ID_001522,9219.28,94,13,1
ID_001523,3560.35,51,67,1
ID_001524,9513.3,83,55,0
ID_001525,6221.61,87,13,1
ID_001526,5693.23,28,35,0
ID_001527,4224.13,58,23,0
ID_001528,6667.42,5,72,0
ID_001529,9936.36,31,39,0
ID_001530,2587.19,67,37,0
ID_001531,7975.83,49,44,0
ID_001532,9714.37,59,93,0
ID_001533,6245.09,84,88,1
ID_001534,3125.69,25,33,0
ID_001535,3815.44,8,61,1
ID_001536,5181.91,40,55,1
ID_001537,6788.66,24,84,0
ID_001538,9203.78,53,48,0
ID_001539,3347.37,7,93,1
ID_001540,7217.91,33,59,0
ID_001541,5413.92,35,20,1
ID_001542,3617.92,86,50,1
ID_001543,482.79,69,47,1
ID_001544,2042.21,32,15,0
ID_001545,4542.96,34,23,1
ID_001546,550.7,88,10,1
ID_001547,3634.16,86,29,0
ID_001548,5572.36,33,50,1
ID_001549,5459.38,20,43,0
ID_001550,5735.67,65,2,1
ID_001551,9863.65,8,64,1
ID_001552,1621.99,69,56,0
ID_001553,551.38,42,19,1
ID_001554,1359.72,1,83,0
ID_001555,8769.37,63,11,1
ID_001556,7491.06,94,9,1
ID_001557,4473.24,16,13,0
ID_001558,4572.63,89,27,0
ID_001559,4327.89,68,76,0
ID_001560,3258.54,51,32,1
ID_001561,3653.02,48,28,0
ID_001562,1652.64,91,83,1
ID_001563,831.16,87,1,0
ID_001564,7907.46,19,54,1
ID_001565,6216.17,20,2,1
ID_001566,2211.18,33,70,0
ID_001567,9919.81,93,32,0
ID_001568,7639.89,23,58,0
ID_001569,4377.9,58,94,0
ID_001570,330.08,47,7,0
ID_001571,494.48,10,88,1
ID_001572,7828.44,8,65,1
ID_001573,8965.27,66,62,0
ID_001574,2848.52,18,29,1
ID_001575,1767.65,40,39,1
ID_001576,5363.46,83,100,0
ID_001577,7968.21,21,74,1
ID_001578,9572.44,89,36,1
ID_001579,3806.64,45,40,0
ID_001580,7364.65,48,72,0
ID_001581,5503.67,48,68,1
ID_001582,9955.77,100,46,0
ID_001583,3483.65,44,49,0
ID_001584,2927.89,35,14,0
ID_001585,4266.23,48,28,0
ID_001586,9428.88,60,70,1
ID_001587,8773.8,78,36,1
ID_001588,7524.39,38,60,0
ID_001589,8602.76,69,65,1
ID_001590,2390.06,44,11,0
ID_001591,55.58,62,11,0
ID_001592,4958.58,11,48,1
ID_001593,5373.38,37,12,1
ID_001594,2808.54,40,31,1
ID_001595,9114.62,51,83,0
ID_001596,5900.41,75,38,0
ID_001597,1772.12,19,43,1
ID_001598,5445.07,94,58,0
ID_001599,9243.56,54,24,0
ID_001600,6867.8,29,73,1
ID_001601,4743.91,4,5,1
ID_001602,8121.91,95,26,1
ID_001603,800.98,40,49,1
ID_001604,6776.47,13,82,0
ID_001605,6812.44,60,66,1
ID_001606,3270.45,53,46,1
ID_001607,3433.53,37,72,0
ID_001608,9417.33,66,18,1
ID_001609,9520.25,22,34,1
ID_001610,9498.47,82,49,0
ID_001611,4494.62,6,5,0
ID_001612,367.17,43,17,0
ID_001613,8715.2,50,59,0
ID_001614,4040.19,19,10,0
ID_001615,3841.85,29,20,0
ID_001616,4163.73,3,58,0
ID_001617,5789.15,14,46,0
ID_001618,8401.71,62,14,0
ID_001619,1031.24,6,28,0
ID_001620,6989.36,48,71,0
ID_001621,6816.62,21,34,1
ID_001622,9429.32,25,8,1
ID_001623,2507.42,6,24,0
ID_001624,6402.65,86,8,0
ID_001625,7154.39,10,2,0
ID_001626,7970.4,99,1,1
ID_001627,3956.08,73,100,0
ID_001628,9818.94,51,12,1
ID_001629,8354.2,54,77,1
ID_001630,3300.37,21,46,1
ID_001631,9620.24,25,26,0
ID_001632,1097.65,81,92,1
ID_001633,6565.24,10,4,1
ID_001634,9818.22,96,34,0
ID_001635,1875.98,33,29,1
ID_001636,8500.23,89,57,0
ID_001637,9200.95,57,46,1
ID_001638,1649.63,23,95,1
ID_001639,7666.97,68,97,0
ID_001640,1931.98,95,49,1
ID_001641,2659.27,24,30,1
ID_001642,2100.49,18,79,0
ID_001643,2196.96,86,22,0
ID_001644,253.32,64,47,0
ID_001645,7708.09,42,87,1
ID_001646,5845.19,8,81,0
ID_001647,8259.53,66,50,0
ID_001648,2473.35,87,7,0
ID_001649,8933.17,60,64,0
ID_001650,2032.01,100,62,0
ID_001651,5436.35,28,25,0
ID_001652,7564.95,15,9,0
ID_001653,2848.08,72,22,0
ID_001654,3587.19,56,67,0
ID_001655,3636.33,69,63,1
ID_001656,5437.94,50,44,1
ID_001657,574.43,40,90,0
ID_001658,2964.77,40,100,0
ID_001659,326.09,57,94,1
ID_001660,2049.5,51,40,0
ID_001661,9531.68,28,55,0
ID_001662,6468.8,57,17,0
ID_001663,6990.97,56,3,1
ID_001664,4989.57,28,8,0
ID_001665,6250.65,34,61,1
ID_001666,8456.58,98,89,1
ID_001667,7845.42,17,67,0
ID_001668,145.29,41,20,0
ID_001669,9783.43,89,55,0
ID_001670,2650.07,76,84,1
ID_001671,5782.0,29,53,0
ID_001672,6285.11,47,38,1
ID_001673,6310.16,38,7,1
ID_001674,9362.15,2,61,1
ID_001675,3367.21,95,92,0
ID_001676,1453.89,14,15,1
ID_001677,8577.55,57,88,0
ID_001678,108.16,80,54,1
ID_001679,6579.53,11,2,0
ID_001680,7135.54,92,78,1
ID_001681,732.51,68,73,1
ID_001682,4643.73,94,86,0
ID_001683,8764.09,63,19,0
ID_001684,9077.49,31,57,1
ID_001685,4540.62,89,5,1
ID_001686,7754.98,56,51,0
ID_001687,167.91,41,62,0
ID_001688,4895.02,42,72,0
ID_001689,7418.62,46,61,0
ID_001690,7850.27,3,78,0
ID_001691,6473.13,62,85,1
ID_001692,1990.52,87,22,0
ID_001693,6394.69,19,27,1
ID_001694,1030.85,77,99,1
ID_001695,9553.34,39,74,1
ID_001696,5375.23,52,94,0
ID_001697,363.67,58,66,0
ID_001698,8642.35,36,4,0
ID_001699,6546.0,57,20,0
ID_001700,7544.11,98,67,0
ID_001701,160.37,31,2,0
ID_001702,6321.06,82,71,1
ID_001703,1083.38,25,41,0
ID_001704,2934.52,26,34,1
ID_001705,2221.42,83,31,0
ID_001706,7546.46,3,93,0
ID_001707,7465.78,78,55,1
ID_001708,4121.46,32,2,0
ID_001709,4581.64,19,73,1
ID_001710,7154.48,50,18,0
ID_001711,9410.1,7,19,0
ID_001712,4109.19,10,88,1
ID_001713,2414.28,62,46,0
ID_001714,7397.18,77,23,0
ID_001715,4954.13,52,80,1
ID_001716,9389.08,28,70,0
ID_001717,6243.17,92,98,1
ID_001718,9204.0,97,39,1
ID_001719,5514.2,83,77,0
ID_001720,8197.44,70,59,0
ID_001721,2463.06,67,1,1
ID_001722,1524.18,48,19,0
ID_001723,5887.37,47,60,0
ID_001724,5117.89,36,98,0
ID_001725,4061.19,77,31,1
ID_001726,7542.39,14,52,0
ID_001727,6750.12,76,77,0
ID_001728,5611.41,37,29,1
ID_001729,6657.86,74,5,0
ID_001730,2271.04,85,49,1
ID_001731,8608.91,85,13,1
ID_001732,434.13,7,21,0
ID_001733,7208.09,84,9,0
ID_001734,560.9,46,52,0
ID_001735,8921.97,16,98,1
ID_001736,1754.39,62,54,0
ID_001737,2968.06,18,96,0
ID_001738,7836.28,11,29,0
ID_001739,4493.16,6,25,1
ID_001740,9743.15,94,11,1
ID_001741,2082.57,15,32,0
ID_001742,1045.79,88,41,1
ID_001743,5378.37,17,59,0
ID_001744,2830.29,35,22,1
ID_001745,4896.09,98,49,0
ID_001746,4253.14,26,48,1
ID_001747,3228.83,30,98,0
ID_001748,439.64,77,55,1
ID_001749,3153.96,40,8,0
ID_001750,1574.2,98,38,1
ID_001751,2160.63,96,40,0
ID_001752,8509.27,78,37,1
ID_001753,2079.9,26,18,1
ID_001754,6878.47,32,67,0
ID_001755,5161.54,23,49,1
ID_001756,5511.76,38,60,1
ID_001757,9178.4,72,77,0
ID_001758,6180.85,97,8,0
ID_001759,4382.45,82,67,0
ID_001760,4171.37,92,59,1
ID_001761,5049.54,87,20,0
ID_001762,800.12,79,32,1
ID_001763,2176.23,35,1,0
ID_001764,243.89,15,21,0
ID_001765,9038.67,6,4,0
ID_001766,4216.74,92,9,1
ID_001767,1949.34,68,37,1
ID_001768,3028.41,21,67,0
ID_001769,2043.07,33,33,1
ID_001770,8096.82,31,81,0
ID_001771,3236.31,73,90,0
ID_001772,3421.11,43,89,1
ID_001773,8911.41,90,56,0
ID_001774,1624.78,24,80,0
ID_001775,2436.41,93,78,1
ID_001776,7551.06,88,40,0
ID_001777,1480.58,63,36,0
ID_001778,4785.34,64,35,0
ID_001779,9697.15,13,42,0
ID_001780,6753.34,75,46,1
ID_001781,7596.99,91,75,1
ID_001782,2192.92,19,74,0
ID_001783,9861.3,71,48,0
ID_001784,4056.82,17,14,0
ID_001785,9837.31,24,38,0
ID_001786,7329.63,2,2,0
ID_001787,3178.62,57,16,0
ID_001788,2653.06,66,71,0
ID_001789,1306.59,43,91,0
ID_001790,9348.63,42,36,1
ID_001791,8299.28,25,58,1
ID_001792,9649.75,32,38,0
ID_001793,8888.44,72,99,0
ID_001794,1912.83,44,90,0
ID_001795,106.8,77,22,0
ID_001796,9667.94,30,14,0
ID_001797,8077.43,90,87,1
ID_001798,2281.54,18,75,1
ID_001799,5619.46,51,52,0
ID_001800,7115.94,70,5,1
ID_001801,2786.74,39,5,0
ID_001802,994.7,23,20,0
ID_001803,2851.69,3,75,0
ID_001804,4170.64,50,6,1
ID_001805,8418.25,88,81,1
ID_001806,6576.41,32,29,1
ID_001807,3651.07,78,79,1
ID_001808,4489.93,37,36,1
ID_001809,2471.03,3,77,1
ID_001810,6760.13,39,32,0
ID_001811,7004.09,94,96,0
ID_001812,5929.73,25,86,1
ID_001813,5743.31,91,55,1
ID_001814,974.15,66,80,0
ID_001815,5261.76,1,98,1
ID_001816,2248.6,98,3,1
ID_001817,7833.34,41,57,1
ID_001818,2018.62,97,97,0
ID_001819,3414.65,26,90,0
ID_001820,8933.98,70,59,0
ID_001821,5443.94,62,14,1
ID_001822,731.88,83,4,1
ID_001823,6290.26,68,60,1
ID_001824,4459.74,20,32,0
ID_001825,944.97,38,39,0
ID_001826,5007.22,72,64,1
ID_001827,2657.7,48,39,0
ID_001828,6333.93,60,61,0
ID_001829,4889.24,16,26,0
ID_001830,2329.66,78,6,0
ID_001831,523.19,32,72,1
ID_001832,571.73,39,21,0
ID_001833,7105.59,50,16,0
ID_001834,8679.61,61,36,1
ID_001835,2341.95,87,32,0
ID_001836,8321.35,63,88,1
ID_001837,7526.61,87,69,0
ID_001838,6067.53,51,48,1
ID_001839,1406.01,61,99,1
ID_001840,9680.32,27,61,0
ID_001841,1115.63,4,67,0
ID_001842,3776.27,57,76,0
ID_001843,4440.02,35,3,0
ID_001844,7872.27,10,15,1
ID_001845,4250.34,83,13,0
ID_001846,3209.21,93,62,0
ID_001847,2269.36,46,6,1
ID_001848,4482.94,39,73,0
ID_001849,3250.05,89,19,1
ID_001850,2295.56,92,81,1
ID_001851,1988.51,9,53,0
ID_001852,3793.29,91,32,0
ID_001853,6677.14,42,45,0
ID_001854,3385.93,88,98,0
ID_001855,8232.5,36,15,1
ID_001856,1817.97,90,99,0
ID_001857,7492.18,41,46,0
ID_001858,6194.48,66,29,0
ID_001859,171.77,25,84,1
ID_001860,4147.78,71,23,1
ID_001861,1567.87,57,60,0
ID_001862,4206.95,100,12,1
ID_001863,2459.72,9,47,1
ID_001864,4413.48,55,33,0
ID_001865,9077.48,31,57,1
ID_001866,4047.4,22,27,0
ID_001867,1684.72,23,91,0
ID_001868,832.38,49,67,0
ID_001869,1968.57,46,51,1
ID_001870,6369.89,47,66,0
ID_001871,4228.82,30,25,1
ID_001872,8153.6,80,69,0
ID_001873,1660.5,31,74,0
ID_001874,9671.69,18,45,0
ID_001875,1763.8,89,94,1
ID_001876,8803.74,76,75,0
ID_001877,945.01,78,69,0
ID_001878,9836.28,93,45,1
ID_001879,5024.4,67,5,0
ID_001880,5517.1,52,44,0
ID_001881,6808.91,52,68,0
ID_001882,3684.55,60,95,0
ID_001883,9810.64,83,8,1
ID_001884,379.87,67,46,1
ID_001885,4351.57,91,76,1
ID_001886,517.21,72,86,0
ID_001887,8697.99,76,63,0
ID_001888,7498.19,41,76,1
ID_001889,7536.19,20,99,0
ID_001890,9581.93,82,33,1
ID_001891,9065.07,86,39,1
ID_001892,4120.32,44,33,0
ID_001893,8574.35,34,81,0
ID_001894,1361.48,4,20,0
ID_001895,2499.41,91,100,0
ID_001896,5459.3,71,6,0
ID_001897,4634.56,72,97,0
ID_001898,601.15,74,47,0
ID_001899,9002.25,81,46,0
ID_001900,1567.09,94,30,0
ID_001901,2191.35,60,28,1
ID_001902,4025.94,32,61,0
ID_001903,1047.51,20,84,1
ID_001904,7238.36,15,19,1
ID_001905,8448.42,5,99,0
ID_001906,2395.65,69,9,0
ID_001907,3552.92,85,79,1
ID_001908,6297.13,84,58,1
ID_001909,2011.8,84,82,1
ID_001910,5457.64,94,37,0
ID_001911,3796.38,45,93,1
ID_001912,5048.92,1,44,1
ID_001913,7925.92,100,31,1
ID_001914,8423.89,91,56,0
ID_001915,8221.75,11,29,1
ID_001916,8762.33,84,50,1
ID_001917,2596.2,74,23,0
ID_001918,7068.6,17,30,0
ID_001919,1501.68,84,35,1
ID_001920,6922.26,35,79,1
ID_001921,1398.39,93,88,1
ID_001922,7767.73,86,59,0
ID_001923,1061.14,41,14,0
ID_001924,5399.95,92,80,0
ID_001925,2456.51,62,34,0
ID_001926,9902.64,80,23,0
ID_001927,3145.71,52,48,0
ID_001928,7286.59,55,2,1
ID_001929,4695.85,38,49,0
ID_001930,9570.63,6,52,0
ID_001931,8731.36,72,42,0
ID_001932,8108.36,88,89,1
ID_001933,3519.37,98,89,1
ID_001934,4672.16,92,6,0
ID_001935,5826.39,41,8,1
ID_001936,9424.65,78,95,0
ID_001937,1568.32,63,24,1
ID_001938,2407.05,10,5,1
ID_001939,1363.25,71,56,0
ID_001940,6857.98,66,75,0
ID_001941,1407.51,55,79,1
ID_001942,2757.4,52,43,1
ID_001943,6754.72,76,56,0
ID_001944,6581.11,30,86,1
ID_001945,7589.46,86,59,0
ID_001946,3152.85,86,72,1
ID_001947,571.92,14,78,0
ID_001948,5864.84,92,95,0
ID_001949,1056.78,5,55,0
ID_001950,8628.99,62,58,0
ID_001951,8613.42,39,53,0
ID_001952,8470.66,27,5,0
ID_001953,1361.32,70,2,1
ID_001954,8559.28,91,82,0
ID_001955,5443.93,13,18,1
ID_001956,6143.0,29,89,1
ID_001957,7377.95,60,88,0
ID_001958,2977.75,35,25,1
ID_001959,5976.48,35,13,1
ID_001960,3390.9,41,16,1
ID_001961,7405.1,59,99,0
ID_001962,8493.83,87,72,1
ID_001963,1777.03,37,92,0
ID_001964,1577.8,45,65,1
ID_001965,9710.35,51,72,1
ID_001966,7136.98,58,54,1
ID_001967,9175.3,6,94,1
ID_001968,1630.6,7,100,0
ID_001969,9616.76,80,19,1
ID_001970,1835.42,45,75,0
ID_001971,9001.86,6,50,0
ID_001972,4571.32,52,91,0
ID_001973,1809.49,100,44,1
ID_001974,4351.13,21,16,1
ID_001975,2453.4,53,26,1
ID_001976,9435.63,80,36,1
ID_001977,1161.87,37,97,0
ID_001978,4417.82,91,31,1
ID_001979,6643.1,34,85,0
ID_001980,7611.67,68,21,0
ID_001981,7270.92,10,83,0
ID_001982,3039.38,96,95,0
ID_001983,8085.07,28,12,1
ID_001984,7083.79,78,53,1
ID_001985,5936.66,85,80,0
ID_001986,6441.49,8,83,0
ID_001987,6921.9,11,9,1
ID_001988,7786.36,70,42,0
ID_001989,6658.91,82,76,1
ID_001990,6033.92,19,98,1
ID_001991,7098.09,71,18,1
ID_001992,6895.85,27,57,1
ID_001993,6471.49,13,71,1
ID_001994,9354.76,75,95,0
ID_001995,5111.05,40,3,0
ID_001996,4758.98,36,20,0
ID_001997,7975.37,26,55,0
ID_001998,6329.8,100,36,0
ID_001999,7142.33,42,72,0
