id,bedrooms,bathrooms,sqft,location,price
ID_000000,12,63,13,33,9222.95
ID_000001,5,13,18,26,9003.83
ID_000002,9,51,8,51,3939.74
ID_000003,28,48,69,84,1036.55
ID_000004,57,39,10,32,2286.95
ID_000005,66,99,55,78,3273.41
ID_000006,79,65,43,95,9539.33
ID_000007,41,49,41,93,5476.89
ID_000008,79,4,45,40,8569.53
ID_000009,1,51,68,74,8884.71
ID_000010,81,95,72,9,3469.36
ID_000011,73,100,90,45,6097.53
ID_000012,57,75,86,24,7998.31
ID_000013,50,64,36,11,2184.98
ID_000014,16,51,1,55,8465.95
ID_000015,30,96,40,35,9896.38
ID_000016,41,46,63,83,5583.33
ID_000017,11,59,89,21,8747.15
ID_000018,11,91,75,33,1949.44
ID_000019,64,29,94,2,6651.9
ID_000020,90,15,5,73,2019.65
ID_000021,4,77,34,72,3726.48
ID_000022,7,99,65,44,3504.68
ID_000023,6,15,19,92,609.89
ID_000024,49,7,53,5,6184.27
ID_000025,88,85,21,50,9116.81
ID_000026,25,48,65,60,2089.15
ID_000027,89,87,16,6,7169.91
ID_000028,74,1,47,86,4513.36
ID_000029,16,73,43,95,7170.4
ID_000030,16,31,75,37,6396.84
ID_000031,29,9,76,36,1887.83
ID_000032,85,94,97,69,953.04
ID_000033,27,39,7,70,3322.47
ID_000034,42,22,13,35,2141.68
ID_000035,33,52,53,27,1410.42
ID_000036,62,72,47,27,5678.05
ID_000037,61,22,56,15,2687.97
ID_000038,72,36,63,43,2421.42
ID_000039,87,77,59,61,6739.04
ID_000040,16,68,88,37,4996.62
ID_000041,54,89,1,34,1759.87
ID_000042,24,18,60,68,6037.8
ID_000043,22,84,97,40,2462.53
ID_000044,16,74,62,34,4076.69
ID_000045,13,29,82,85,7824.95
ID_000046,12,97,12,59,5645.88
ID_000047,42,37,50,73,6958.15
ID_000048,44,70,56,35,4959.21
ID_000049,32,68,51,91,7411.67
ID_000050,86,69,55,35,8844.46
ID_000051,52,38,74,27,5414.05
ID_000052,35,20,97,74,3710.54
ID_000053,89,69,44,39,5073.16
ID_000054,100,26,73,54,582.29
ID_000055,67,16,91,45,2393.33
ID_000056,21,50,30,99,6465.83
ID_000057,8,31,29,45,4645.44
ID_000058,94,55,9,71,6517.58
ID_000059,9,63,97,79,8089.4
ID_000060,91,33,12,77,5973.03
ID_000061,22,20,79,69,8522.78
ID_000062,87,100,7,68,897.43
ID_000063,93,11,3,6,6851.06
ID_000064,95,66,80,20,758.45
ID_000065,64,24,14,85,6837.28
ID_000066,99,5,17,56,5481.72
ID_000067,78,41,95,63,5977.45
ID_000068,3,12,83,56,8928.05
ID_000069,17,37,73,65,2042.02
ID_000070,69,99,79,72,6180.44
ID_000071,30,68,26,84,3867.39
ID_000072,56,8,62,30,9268.3
ID_000073,21,45,28,40,3419.19
ID_000074,82,44,60,33,6589.91
ID_000075,72,57,54,90,6749.68
ID_000076,33,30,19,14,7083.39
ID_000077,15,45,74,71,9246.72
ID_000078,4,22,98,41,6012.09
ID_000079,71,27,63,71,4160.5
ID_000080,33,26,52,13,9634.05
ID_000081,13,12,38,2,5471.9
ID_000082,24,58,92,82,5160.77
ID_000083,24,68,21,19,685.28
ID_000084,55,71,30,27,1478.3
ID_000085,34,76,59,34,1739.46
ID_000086,19,37,45,91,5520.75
ID_000087,100,97,100,86,9177.14
ID_000088,9,9,36,33,2089.69
ID_000089,24,81,12,79,1847.71
ID_000090,35,38,66,86,7705.14
ID_000091,81,65,17,51,6492.91
ID_000092,2,55,32,4,2205.21
ID_000093,74,21,39,73,9617.21
ID_000094,97,12,41,32,2993.79
ID_000095,76,13,13,86,8591.99
ID_000096,21,16,98,54,3035.14
ID_000097,69,41,72,11,1304.08
ID_000098,58,48,16,24,3835.75
ID_000099,34,47,65,42,8091.24
ID_000100,52,42,22,7,3679.4
ID_000101,49,36,69,57,846.96
ID_000102,49,34,29,45,9320.12
ID_000103,12,47,96,37,45.85
ID_000104,9,68,31,8,1903.92
ID_000105,68,26,67,1,7368.53
ID_000106,94,50,87,35,6569.11
ID_000107,27,13,48,45,1730.13
ID_000108,33,43,92,19,6547.38
ID_000109,24,71,93,26,8833.22
ID_000110,52,66,7,91,1284.39
ID_000111,13,58,25,66,8613.76
ID_000112,67,37,81,54,241.04
ID_000113,4,82,60,94,2475.48
ID_000114,18,17,30,3,7209.92
ID_000115,57,22,29,90,7067.77
ID_000116,94,46,70,64,7171.19
ID_000117,2,57,2,7,7404.61
ID_000118,26,73,43,42,4645.64
ID_000119,47,5,93,8,9610.29
ID_000120,96,7,78,45,1217.83
ID_000121,70,84,29,10,7723.01
ID_000122,68,84,7,93,245.37
ID_000123,13,97,8,23,1789.0
ID_000124,33,54,59,39,9223.68
ID_000125,7,30,12,3,4127.92
ID_000126,61,25,56,30,5160.95
ID_000127,10,16,98,93,2505.06
ID_000128,13,92,73,13,709.89
ID_000129,71,85,33,72,9567.85
ID_000130,21,36,51,70,966.55
ID_000131,61,38,4,64,1138.65
ID_000132,1,57,100,11,1173.17
ID_000133,91,7,77,38,9871.47
ID_000134,90,100,60,31,2992.68
ID_000135,6,67,57,94,1500.61
ID_000136,70,57,78,91,6670.99
ID_000137,48,44,36,72,2402.25
ID_000138,76,77,17,15,2258.7
ID_000139,42,73,98,69,6210.56
ID_000140,95,84,44,64,3075.91
ID_000141,48,96,99,6,4291.89
ID_000142,69,30,19,25,5903.56
ID_000143,77,16,24,8,2948.02
ID_000144,22,22,21,11,853.77
ID_000145,98,46,26,26,9261.95
ID_000146,39,72,98,68,8806.87
ID_000147,97,26,78,54,2732.3
ID_000148,48,98,10,86,4768.84
ID_000149,20,23,76,83,5458.71
ID_000150,70,67,3,8,6410.16
ID_000151,92,9,77,1,3559.42
ID_000152,34,62,88,35,3346.35
ID_000153,62,46,65,51,5648.9
ID_000154,49,46,85,37,426.89
ID_000155,53,56,93,35,4559.87
ID_000156,36,25,80,24,8517.52
ID_000157,100,94,87,71,4204.83
ID_000158,8,42,49,80,136.82
ID_000159,99,19,23,72,3557.09
ID_000160,68,13,47,60,2680.33
ID_000161,21,94,88,90,2058.54
ID_000162,83,37,78,23,6554.85
ID_000163,73,17,88,58,4850.34
ID_000164,56,66,11,8,1726.22
ID_000165,72,48,55,45,3278.83
ID_000166,78,75,97,66,8920.28
ID_000167,99,51,27,75,6636.47
ID_000168,8,72,8,68,3966.55
ID_000169,55,80,37,73,1989.93
ID_000170,38,12,32,100,1135.15
ID_000171,95,60,14,8,4510.71
ID_000172,79,7,28,41,8111.47
ID_000173,49,66,31,12,8799.33
ID_000174,42,11,37,25,9220.01
ID_000175,37,53,55,30,2647.53
ID_000176,39,87,8,40,40.74
ID_000177,20,85,44,24,2645.22
ID_000178,74,92,37,87,1423.94
ID_000179,29,70,1,79,8552.91
ID_000180,33,95,74,33,4110.96
ID_000181,12,43,98,92,5293.86
ID_000182,85,76,49,32,4450.52
ID_000183,23,12,29,50,804.03
ID_000184,43,65,36,96,673.45
ID_000185,34,31,36,77,6011.87
ID_000186,48,79,3,26,9447.5
ID_000187,21,80,83,73,3081.13
ID_000188,82,25,90,88,2651.29
ID_000189,26,100,89,30,3937.31
ID_000190,41,2,75,77,969.73
ID_000191,49,37,15,20,4099.04
ID_000192,52,18,9,4,3584.52
ID_000193,81,63,2,44,3519.05
ID_000194,75,36,84,81,4703.23
ID_000195,74,68,95,73,5484.23
ID_000196,34,50,70,17,887.52
ID_000197,7,5,6,21,2125.85
ID_000198,70,65,48,35,3311.21
ID_000199,12,40,54,16,4205.32
ID_000200,37,87,75,35,8066.26
ID_000201,39,62,73,23,2253.89
ID_000202,82,16,20,58,1601.61
ID_000203,87,67,84,16,6796.74
ID_000204,23,85,8,53,6733.35
ID_000205,57,95,87,56,3951.25
ID_000206,69,79,19,34,7142.08
ID_000207,74,64,8,14,1113.86
ID_000208,42,96,89,76,3548.43
ID_000209,22,30,50,43,7025.43
ID_000210,84,39,48,83,8398.15
ID_000211,89,10,5,10,8185.23
ID_000212,49,29,40,70,6679.93
ID_000213,12,75,86,80,5864.02
ID_000214,37,93,63,50,7141.23
ID_000215,94,73,37,57,6348.21
ID_000216,27,13,15,49,601.21
ID_000217,6,74,54,87,5506.17
ID_000218,55,14,30,91,5038.26
ID_000219,96,17,24,6,923.91
ID_000220,38,30,41,46,5039.61
ID_000221,95,32,19,9,3270.01
ID_000222,90,43,7,84,8147.25
ID_000223,97,90,74,39,4481.67
ID_000224,85,29,82,77,904.82
ID_000225,75,95,35,40,855.96
ID_000226,10,79,85,6,662.55
ID_000227,92,20,91,16,1941.3
ID_000228,63,44,30,80,1573.98
ID_000229,92,39,32,90,7173.22
ID_000230,70,72,64,6,821.7
ID_000231,3,59,8,12,3509.64
ID_000232,36,97,36,15,6602.19
ID_000233,1,20,12,74,5295.13
ID_000234,87,10,63,93,1816.66
ID_000235,81,39,45,95,7413.38
ID_000236,86,87,22,5,9927.7
ID_000237,57,89,51,70,3220.95
ID_000238,22,8,25,86,7208.09
ID_000239,16,80,39,55,3723.5
ID_000240,66,65,29,49,2170.14
ID_000241,65,9,27,9,1516.12
ID_000242,18,3,87,1,627.89
ID_000243,17,83,13,92,6025.85
ID_000244,42,6,60,86,5954.88
ID_000245,43,84,89,4,5953.97
ID_000246,57,26,89,73,2168.23
ID_000247,72,67,68,20,6038.43
ID_000248,59,34,11,30,7754.79
ID_000249,45,27,17,89,1567.43
ID_000250,81,67,84,15,7254.78
ID_000251,2,10,44,28,1626.35
ID_000252,76,20,79,16,1007.1
ID_000253,72,8,53,50,7321.82
ID_000254,96,24,88,84,1341.86
ID_000255,91,39,37,45,5337.03
ID_000256,100,58,96,97,3084.16
ID_000257,33,31,71,25,8952.52
ID_000258,36,55,69,92,7058.57
ID_000259,93,75,30,53,4930.18
ID_000260,72,60,56,84,7669.47
ID_000261,79,71,31,71,1212.06
ID_000262,29,26,79,56,8436.75
ID_000263,50,65,95,39,6033.32
ID_000264,42,82,19,88,5422.29
ID_000265,77,1,82,60,5915.09
ID_000266,99,71,45,54,6287.27
ID_000267,6,9,65,23,9510.37
ID_000268,73,100,53,33,3840.28
ID_000269,64,21,16,13,3839.73
ID_000270,83,27,88,8,8753.41
ID_000271,26,94,41,48,4749.5
ID_000272,56,42,52,57,8835.93
ID_000273,21,18,85,94,6710.09
ID_000274,58,9,72,87,5691.56
ID_000275,100,17,34,41,9683.13
ID_000276,3,17,3,49,6794.41
ID_000277,73,60,22,76,4341.07
ID_000278,98,75,42,96,1110.36
ID_000279,64,34,72,7,2427.16
ID_000280,68,63,12,98,5560.84
ID_000281,73,96,94,19,4912.05
ID_000282,69,97,90,92,2770.86
ID_000283,58,69,26,41,917.6
ID_000284,90,92,70,93,7205.0
ID_000285,91,66,77,34,9537.51
ID_000286,60,98,86,75,4661.28
ID_000287,26,69,34,96,5718.23
ID_000288,9,23,8,59,8043.5
ID_000289,63,45,28,46,8126.01
ID_000290,59,79,69,49,7795.96
ID_000291,49,39,78,19,5798.55
ID_000292,1,94,94,63,1167.81
ID_000293,28,50,58,71,589.44
ID_000294,86,62,21,11,2035.87
ID_000295,79,40,39,88,580.37
ID_000296,82,21,9,65,1682.67
ID_000297,34,49,76,62,5865.68
ID_000298,31,67,21,53,653.97
ID_000299,24,78,33,100,8628.99
ID_000300,13,42,53,34,935.83
ID_000301,4,32,18,25,4042.92
ID_000302,22,75,1,19,5911.87
ID_000303,10,49,40,60,8510.31
ID_000304,90,34,40,79,8228.46
ID_000305,22,16,52,98,3382.16
ID_000306,61,96,53,23,9573.62
ID_000307,49,91,53,93,982.14
ID_000308,100,27,26,85,8447.62
ID_000309,8,90,20,10,1703.39
ID_000310,22,30,15,56,2312.16
ID_000311,48,23,96,97,7164.57
ID_000312,57,77,52,82,5101.84
ID_000313,98,80,47,90,2959.33
ID_000314,94,99,70,28,574.07
ID_000315,29,83,95,71,1210.72
ID_000316,32,22,18,74,9495.72
ID_000317,29,97,79,33,9828.94
ID_000318,24,9,74,98,3977.84
ID_000319,34,1,91,15,654.55
ID_000320,85,14,2,63,2811.37
ID_000321,16,50,93,86,666.06
ID_000322,12,4,72,34,3738.65
ID_000323,87,39,47,6,9581.51
ID_000324,19,45,38,73,2521.77
ID_000325,53,3,58,80,5796.44
ID_000326,25,1,27,48,7249.22
ID_000327,12,74,23,12,3486.91
ID_000328,63,1,73,62,8729.29
ID_000329,96,85,79,43,9832.22
ID_000330,22,28,7,38,4350.73
ID_000331,31,8,89,77,7601.45
ID_000332,79,75,54,61,3243.14
ID_000333,3,73,29,81,8206.14
ID_000334,56,8,19,77,2137.99
ID_000335,100,67,86,59,4597.35
ID_000336,40,56,99,95,8810.93
ID_000337,55,83,11,40,129.39
ID_000338,34,80,78,1,724.65
ID_000339,17,98,100,56,1155.33
ID_000340,13,2,46,31,8357.54
ID_000341,6,69,77,37,6430.91
ID_000342,63,30,35,15,6653.74
ID_000343,4,81,50,96,7110.31
ID_000344,54,30,72,14,3654.18
ID_000345,82,38,65,29,4131.02
ID_000346,17,93,10,56,7975.15
ID_000347,8,86,14,97,2564.91
ID_000348,52,41,12,98,8194.97
ID_000349,98,72,29,99,3236.43
ID_000350,12,14,36,39,4646.43
ID_000351,38,37,9,51,4004.04
ID_000352,26,29,58,83,5383.82
ID_000353,88,20,38,47,2575.23
ID_000354,13,4,68,74,3662.13
ID_000355,76,69,62,51,3334.53
ID_000356,64,21,14,24,9453.62
ID_000357,27,74,93,66,8206.91
ID_000358,7,69,41,42,1925.55
ID_000359,15,98,13,75,9985.59
ID_000360,52,8,16,24,2519.34
ID_000361,83,97,60,54,5977.38
ID_000362,29,15,100,67,6375.3
ID_000363,100,1,52,66,7062.98
ID_000364,14,20,53,99,2993.52
ID_000365,17,79,91,57,1551.71
ID_000366,13,74,56,33,5617.61
ID_000367,5,46,86,78,9624.21
ID_000368,57,20,62,52,4172.96
ID_000369,10,2,83,93,3599.91
ID_000370,59,34,98,29,4403.52
ID_000371,86,98,89,32,8343.69
ID_000372,66,25,59,93,5805.91
ID_000373,59,81,7,28,9687.21
ID_000374,3,22,16,42,91.82
ID_000375,13,65,99,72,2974.61
ID_000376,18,70,46,38,8313.29
ID_000377,100,100,17,25,297.16
ID_000378,66,64,67,9,175.26
ID_000379,31,15,31,75,3333.73
ID_000380,9,61,90,71,3520.24
ID_000381,73,12,28,79,8743.78
ID_000382,10,65,90,12,5299.27
ID_000383,50,21,64,28,1787.34
ID_000384,76,3,18,71,973.55
ID_000385,42,70,80,42,8589.79
ID_000386,71,58,83,15,5657.97
ID_000387,4,40,90,20,7238.3
ID_000388,38,85,91,73,7808.25
ID_000389,56,28,6,90,3939.69
ID_000390,86,41,55,1,5868.22
ID_000391,8,86,5,1,5064.23
ID_000392,57,73,40,92,7767.72
ID_000393,58,37,71,15,7741.99
ID_000394,96,82,94,39,5431.24
ID_000395,74,15,19,54,211.08
ID_000396,4,50,75,70,2890.09
ID_000397,82,16,86,28,3569.26
ID_000398,56,44,43,84,910.35
