id,bedrooms,bathrooms,sqft,location,price
ID_000399,90,12,22,94,1699.01
ID_000400,79,55,42,39,9476.29
ID_000401,24,14,12,85,8389.49
ID_000402,99,26,14,89,237.89
ID_000403,7,26,5,45,5130.27
ID_000404,15,10,52,13,7606.22
ID_000405,61,59,27,56,8894.42
ID_000406,48,59,17,93,8508.98
ID_000407,69,71,58,87,5822.94
ID_000408,78,5,70,45,9522.51
ID_000409,95,32,62,51,7479.3
ID_000410,21,37,25,79,6790.8
ID_000411,14,69,72,29,6678.28
ID_000412,18,57,5,66,5217.19
ID_000413,65,45,55,78,342.6
ID_000414,36,14,51,37,3997.37
ID_000415,1,19,27,71,6262.39
ID_000416,19,67,78,92,4270.71
ID_000417,5,48,82,21,3530.49
ID_000418,39,70,42,28,4702.43
ID_000419,59,75,18,21,8731.95
ID_000420,64,16,46,19,5084.16
ID_000421,92,93,37,92,1575.36
ID_000422,68,32,92,24,2308.2
ID_000423,11,60,74,86,9262.95
ID_000424,22,72,73,73,9215.39
ID_000425,14,87,56,11,5461.68
ID_000426,31,41,11,64,7386.14
ID_000427,20,84,73,27,6895.37
ID_000428,96,38,10,60,5059.3
ID_000429,27,64,55,64,9206.4
ID_000430,89,87,95,18,5356.24
ID_000431,85,59,26,14,2196.24
ID_000432,8,81,80,13,1368.27
ID_000433,87,91,23,43,9083.52
ID_000434,72,40,59,65,2666.73
ID_000435,7,20,26,74,5502.67
ID_000436,88,70,89,35,5730.98
ID_000437,31,11,91,57,2678.65
ID_000438,67,14,53,30,637.48
ID_000439,80,68,6,94,8672.31
ID_000440,85,51,7,69,3419.24
ID_000441,67,2,2,27,7646.85
ID_000442,51,9,93,86,4425.44
ID_000443,35,1,70,88,9704.65
ID_000444,48,74,20,67,2471.16
ID_000445,76,35,74,16,19.55
ID_000446,8,15,60,9,7013.67
ID_000447,28,99,70,94,31.33
ID_000448,8,38,31,91,8676.27
ID_000449,99,75,34,66,126.62
ID_000450,42,90,48,12,3982.51
ID_000451,36,32,78,89,2979.89
ID_000452,70,48,86,84,6416.82
ID_000453,26,78,94,59,2891.01
ID_000454,94,7,81,69,5283.95
ID_000455,68,85,61,83,6927.58
ID_000456,69,65,49,54,3695.57
ID_000457,37,99,19,91,2718.75
ID_000458,51,74,10,36,125.85
ID_000459,92,87,92,27,9016.56
ID_000460,100,27,71,76,7237.19
ID_000461,46,22,64,28,4915.65
ID_000462,54,64,52,6,2195.89
ID_000463,69,55,60,31,5417.64
ID_000464,93,95,51,83,7444.59
ID_000465,9,88,9,41,9917.81
ID_000466,13,29,82,79,7214.36
ID_000467,27,74,88,58,4814.42
ID_000468,78,23,47,89,6992.85
ID_000469,82,92,3,89,5383.06
ID_000470,25,60,26,65,1990.4
ID_000471,69,31,64,5,7798.1
ID_000472,93,76,34,48,9513.7
ID_000473,60,74,67,13,7062.57
ID_000474,69,81,18,29,7654.25
ID_000475,62,46,91,66,3366.56
ID_000476,98,12,53,20,8541.45
ID_000477,92,66,47,59,2960.35
ID_000478,4,46,85,69,613.2
ID_000479,98,3,13,70,6244.24
ID_000480,50,87,14,32,5928.62
ID_000481,94,75,49,69,8546.55
ID_000482,77,67,75,61,5668.52
ID_000483,86,35,9,87,2689.41
ID_000484,22,56,23,76,687.9
ID_000485,20,5,12,43,633.87
ID_000486,69,92,74,25,7266.27
ID_000487,31,33,82,6,1235.53
ID_000488,15,26,76,83,8375.54
ID_000489,93,88,76,19,1930.58
ID_000490,60,58,36,44,7282.87
ID_000491,80,84,87,93,7714.94
ID_000492,46,17,12,75,2084.44
ID_000493,86,74,42,57,7609.83
ID_000494,88,93,76,92,9766.92
ID_000495,81,71,25,66,3304.21
ID_000496,25,42,81,12,426.87
ID_000497,29,50,63,89,121.06
ID_000498,66,6,84,51,2852.91
ID_000499,92,67,98,93,8502.91
ID_000500,3,86,93,13,3456.7
ID_000501,35,66,34,32,5264.14
ID_000502,32,78,15,87,4878.79
ID_000503,77,61,65,73,7724.13
ID_000504,51,49,32,37,1415.27
ID_000505,61,17,5,88,2361.95
ID_000506,18,8,69,68,5998.35
ID_000507,86,41,65,57,1874.4
ID_000508,42,50,29,5,4956.72
ID_000509,36,90,58,17,5741.56
ID_000510,85,17,18,30,8913.48
ID_000511,60,41,78,8,2860.29
ID_000512,51,25,32,50,2264.45
ID_000513,15,4,6,99,1505.65
ID_000514,49,76,85,36,2207.78
ID_000515,44,28,26,27,4716.75
ID_000516,9,41,82,22,129.47
ID_000517,70,26,27,86,5338.85
ID_000518,19,79,27,81,5132.5
ID_000519,2,14,16,10,3831.4
ID_000520,86,79,50,96,6020.21
ID_000521,85,74,86,96,9223.81
ID_000522,87,71,86,43,8283.72
ID_000523,83,14,90,39,8792.85
ID_000524,84,6,73,61,312.59
ID_000525,61,9,32,19,8198.61
ID_000526,25,34,1,9,8010.79
ID_000527,20,74,79,49,458.39
ID_000528,21,31,50,65,4973.36
ID_000529,91,18,1,22,5714.76
ID_000530,91,29,58,63,9231.86
ID_000531,74,30,92,77,2109.86
ID_000532,36,44,30,40,1334.46
ID_000533,95,44,49,69,8191.7
ID_000534,87,73,95,46,6314.95
ID_000535,53,91,66,36,917.94
ID_000536,53,13,47,31,1112.5
ID_000537,17,15,32,21,2875.55
ID_000538,15,42,24,61,8965.07
ID_000539,14,76,72,26,942.59
ID_000540,85,89,54,69,527.67
ID_000541,39,97,52,30,4250.21
ID_000542,36,79,25,54,934.31
ID_000543,36,93,26,28,2730.69
ID_000544,67,5,77,72,8971.25
ID_000545,31,8,42,24,4808.79
ID_000546,79,97,71,37,2544.22
ID_000547,81,43,18,35,8828.7
ID_000548,81,96,21,29,6268.08
ID_000549,92,48,80,65,4846.51
ID_000550,30,52,73,97,6510.48
ID_000551,24,59,21,63,2521.1
ID_000552,46,90,9,83,6942.83
ID_000553,98,99,64,36,7033.23
ID_000554,72,80,49,84,6475.19
ID_000555,36,90,80,88,3467.91
ID_000556,91,88,66,77,2848.52
ID_000557,37,10,57,34,7878.67
ID_000558,10,20,37,53,5680.16
ID_000559,28,79,1,96,6362.7
ID_000560,32,50,58,85,8024.67
ID_000561,100,93,13,100,4832.75
ID_000562,85,49,71,7,561.01
ID_000563,49,38,99,6,6689.1
ID_000564,66,76,22,64,295.24
ID_000565,47,24,78,25,6580.48
ID_000566,70,98,65,32,7962.13
ID_000567,42,23,34,75,947.23
ID_000568,26,74,86,90,1050.19
ID_000569,72,84,31,4,2603.74
ID_000570,32,40,42,36,1243.73
ID_000571,63,71,49,71,1756.32
ID_000572,26,69,40,57,6434.33
ID_000573,23,24,60,29,7596.19
ID_000574,38,35,73,48,536.37
ID_000575,89,31,92,73,7039.73
ID_000576,94,23,20,17,5449.16
ID_000577,86,29,39,97,4925.01
ID_000578,60,75,80,87,3528.71
ID_000579,1,20,93,25,7793.08
ID_000580,19,94,3,63,2110.06
ID_000581,96,36,88,56,8478.39
ID_000582,71,71,34,5,9028.04
ID_000583,58,14,63,36,2099.04
ID_000584,28,23,64,88,6488.6
ID_000585,13,23,69,76,7187.89
ID_000586,2,39,81,11,6745.88
ID_000587,47,81,98,68,2161.25
ID_000588,42,93,52,26,4379.82
ID_000589,72,74,33,5,1484.94
ID_000590,55,35,10,86,7021.61
ID_000591,38,51,20,94,4545.24
ID_000592,57,22,3,67,6963.74
ID_000593,6,13,22,8,6809.58
ID_000594,25,76,98,57,4928.45
ID_000595,89,43,9,63,4152.82
ID_000596,78,28,50,29,770.29
ID_000597,25,76,35,99,2488.45
ID_000598,26,98,31,2,7179.76
ID_000599,7,24,52,46,5936.28
ID_000600,2,17,19,73,7662.28
ID_000601,86,48,8,60,973.67
ID_000602,36,75,51,21,7954.23
ID_000603,28,42,89,95,2951.96
ID_000604,71,91,9,27,7368.31
ID_000605,17,43,8,29,3276.28
ID_000606,3,89,16,67,6359.26
ID_000607,23,79,25,45,2755.6
ID_000608,63,20,98,46,2357.67
ID_000609,76,36,36,50,519.78
ID_000610,78,32,13,97,1817.23
ID_000611,22,90,23,19,5458.67
ID_000612,51,96,16,40,4210.42
ID_000613,79,69,69,94,8861.0
ID_000614,78,28,80,30,6074.71
ID_000615,62,66,33,37,1620.79
ID_000616,47,94,38,82,3896.82
ID_000617,69,50,78,35,4271.34
ID_000618,78,29,7,4,5903.16
ID_000619,86,57,27,98,6547.69
ID_000620,100,88,70,3,3886.75
ID_000621,1,79,8,31,6877.97
ID_000622,68,26,79,19,7023.08
ID_000623,23,64,98,41,9117.31
ID_000624,37,28,79,61,6707.52
ID_000625,1,87,13,16,3712.09
ID_000626,92,26,51,58,8380.94
ID_000627,78,44,90,99,7027.6
ID_000628,63,89,69,69,2439.35
ID_000629,21,80,35,44,3761.32
ID_000630,6,88,5,10,8823.11
ID_000631,83,23,77,82,2843.47
ID_000632,82,78,92,23,3195.89
ID_000633,29,66,21,5,8094.83
ID_000634,75,4,31,85,3728.5
ID_000635,26,77,41,13,354.76
ID_000636,55,77,86,37,5077.92
ID_000637,21,11,55,56,7090.52
ID_000638,74,55,72,74,2615.76
ID_000639,93,9,86,76,8220.5
ID_000640,76,69,72,40,1487.86
ID_000641,74,79,23,10,485.19
ID_000642,27,16,62,81,3353.99
ID_000643,11,47,86,78,5671.64
ID_000644,74,5,100,27,9273.12
ID_000645,53,62,60,70,8214.18
ID_000646,2,41,83,68,3615.16
ID_000647,76,76,77,75,1160.63
ID_000648,86,37,34,80,9823.66
ID_000649,6,45,15,42,6073.96
ID_000650,59,58,21,18,1774.15
ID_000651,51,6,99,12,1204.01
ID_000652,4,10,40,49,2985.92
ID_000653,18,37,2,38,2731.83
ID_000654,41,87,92,98,2716.36
ID_000655,54,31,36,47,6762.04
ID_000656,41,98,95,78,7508.92
ID_000657,73,85,47,46,998.56
ID_000658,79,67,64,12,7087.89
ID_000659,40,53,57,100,8465.33
ID_000660,26,91,2,9,495.92
ID_000661,29,44,26,12,7579.71
ID_000662,4,87,63,74,48.78
ID_000663,25,54,67,53,6624.13
ID_000664,98,87,68,39,7414.26
ID_000665,91,8,37,89,5994.32
ID_000666,41,63,64,57,374.85
ID_000667,30,31,87,57,5739.33
ID_000668,98,10,44,83,8007.81
ID_000669,16,77,38,33,9157.34
ID_000670,40,5,76,60,7520.27
ID_000671,94,28,20,23,9256.58
ID_000672,56,41,47,55,1958.36
ID_000673,13,82,9,87,9639.13
ID_000674,28,39,89,6,5164.66
ID_000675,51,34,14,62,7488.05
ID_000676,42,97,30,27,8345.63
ID_000677,68,53,32,57,7435.1
ID_000678,36,89,44,92,6668.97
ID_000679,66,32,49,57,1427.34
ID_000680,72,18,49,77,988.09
ID_000681,60,7,13,8,6847.58
ID_000682,78,44,81,28,6099.89
ID_000683,22,74,42,3,1101.3
ID_000684,19,50,57,90,8057.36
ID_000685,26,73,42,13,5858.48
ID_000686,3,28,7,71,8606.14
ID_000687,30,42,89,92,4072.6
ID_000688,17,35,13,28,9897.54
ID_000689,26,24,66,84,825.26
ID_000690,87,73,74,28,9351.72
ID_000691,20,95,11,41,2754.51
ID_000692,59,70,71,67,7595.19
ID_000693,10,94,63,31,2422.92
ID_000694,64,85,13,73,5591.82
ID_000695,6,17,73,1,2015.2
ID_000696,9,17,33,50,4214.11
ID_000697,96,3,20,69,8254.59
ID_000698,88,11,42,78,4114.73
ID_000699,74,20,46,31,2069.08
ID_000700,92,60,14,91,4999.24
ID_000701,43,97,38,15,5775.6
ID_000702,77,98,45,56,2095.87
ID_000703,54,85,58,92,6077.16
ID_000704,12,24,83,74,4277.68
ID_000705,22,45,35,88,5987.24
ID_000706,69,26,8,35,7867.99
ID_000707,5,12,36,98,4920.46
ID_000708,1,42,91,41,7384.36
ID_000709,68,62,46,2,6368.26
ID_000710,39,33,98,15,5191.43
ID_000711,76,59,29,51,4946.87
ID_000712,78,94,97,56,3615.78
ID_000713,100,18,100,79,4582.11
ID_000714,20,37,16,91,4112.49
ID_000715,22,19,23,9,1836.91
ID_000716,93,18,94,50,9316.69
ID_000717,80,82,76,84,9628.21
ID_000718,97,77,42,34,9739.76
ID_000719,100,29,25,70,5805.63
ID_000720,60,41,85,25,2910.18
ID_000721,11,25,68,57,8971.14
ID_000722,11,98,100,98,1430.74
ID_000723,54,47,40,99,7969.69
ID_000724,97,10,65,58,3211.84
ID_000725,84,9,88,78,4769.83
ID_000726,31,24,23,92,3359.73
ID_000727,68,7,59,68,1984.29
ID_000728,55,23,10,76,7132.72
ID_000729,11,16,81,29,7079.29
ID_000730,22,30,70,87,2619.47
ID_000731,29,98,44,70,3789.51
ID_000732,81,82,45,2,9876.79
ID_000733,37,28,48,56,5190.59
ID_000734,45,49,89,4,5377.16
ID_000735,42,39,60,93,5047.35
ID_000736,18,48,73,44,8748.05
ID_000737,18,51,27,42,5947.82
ID_000738,91,74,89,86,2221.14
ID_000739,30,17,27,74,8518.37
ID_000740,84,50,73,53,9288.6
ID_000741,81,21,5,72,376.75
ID_000742,65,70,61,100,9722.19
ID_000743,32,24,21,12,4652.13
ID_000744,13,53,16,70,5168.04
ID_000745,31,4,42,100,9176.3
ID_000746,22,59,92,17,5953.16
ID_000747,23,49,96,86,2662.14
ID_000748,41,29,45,39,5404.58
ID_000749,43,69,2,29,9336.62
ID_000750,28,71,35,24,8005.58
ID_000751,14,91,90,28,1166.24
ID_000752,39,29,21,28,6801.59
ID_000753,80,97,27,32,9409.22
ID_000754,13,57,13,53,6726.64
ID_000755,96,28,41,96,7212.16
ID_000756,41,79,97,24,243.59
ID_000757,94,8,91,60,2986.91
ID_000758,97,70,8,95,2680.77
ID_000759,17,54,56,31,7102.68
ID_000760,94,89,21,16,446.29
ID_000761,7,77,77,89,5576.87
ID_000762,66,5,72,73,7979.7
ID_000763,48,87,44,12,7188.32
ID_000764,71,2,4,10,2646.15
ID_000765,54,5,97,7,1103.02
ID_000766,39,28,80,68,6806.46
ID_000767,43,97,85,69,6579.42
ID_000768,42,99,90,54,3378.01
ID_000769,16,4,17,97,7168.93
ID_000770,100,51,72,75,1394.02
ID_000771,67,28,45,22,8857.93
ID_000772,87,36,46,22,51.72
ID_000773,45,61,36,61,1485.51
ID_000774,78,10,59,62,9621.11
ID_000775,66,17,12,7,7701.9
ID_000776,52,54,38,79,1419.09
ID_000777,65,56,70,91,1583.15
ID_000778,96,10,59,78,6920.76
ID_000779,4,55,72,72,3018.49
ID_000780,28,87,90,33,2335.97
ID_000781,68,45,30,74,3381.76
ID_000782,31,33,44,79,1188.51
ID_000783,71,51,20,9,6703.67
ID_000784,79,40,100,94,7151.94
ID_000785,49,89,82,9,2801.72
ID_000786,50,88,84,60,5745.01
ID_000787,43,66,35,97,296.58
ID_000788,36,87,52,81,1155.32
ID_000789,73,63,64,81,4642.37
ID_000790,68,33,71,90,8806.27
ID_000791,20,59,54,51,1661.39
ID_000792,40,48,48,75,9568.35
ID_000793,1,49,80,7,2587.97
ID_000794,18,94,12,4,5060.85
ID_000795,93,93,29,26,8680.27
ID_000796,78,27,51,47,6861.65
ID_000797,4,11,26,56,2403.49
ID_000798,99,69,49,96,6391.98
ID_000799,76,93,77,97,7165.49
