review_id,product,rating,review_text,sentiment
ID_000000,16,1,Sample text content for record 0,positive
ID_000001,85,4,Sample text content for record 1,negative
ID_000002,34,5,Sample text content for record 2,negative
ID_000003,42,2,Sample text content for record 3,neutral
ID_000004,34,3,Sample text content for record 4,negative
ID_000005,69,1,Sample text content for record 5,neutral
ID_000006,41,4,Sample text content for record 6,negative
ID_000007,46,1,Sample text content for record 7,positive
ID_000008,47,1,Sample text content for record 8,negative
ID_000009,69,3,Sample text content for record 9,negative
ID_000010,53,4,Sample text content for record 10,neutral
ID_000011,76,4,Sample text content for record 11,neutral
ID_000012,37,2,Sample text content for record 12,negative
ID_000013,85,3,Sample text content for record 13,neutral
ID_000014,36,2,Sample text content for record 14,negative
ID_000015,61,1,Sample text content for record 15,neutral
ID_000016,56,4,Sample text content for record 16,neutral
ID_000017,14,1,Sample text content for record 17,positive
ID_000018,86,4,Sample text content for record 18,neutral
ID_000019,76,1,Sample text content for record 19,negative
ID_000020,75,2,Sample text content for record 20,neutral
ID_000021,52,4,Sample text content for record 21,positive
ID_000022,55,3,Sample text content for record 22,neutral
ID_000023,89,4,Sample text content for record 23,neutral
ID_000024,42,3,Sample text content for record 24,positive
ID_000025,90,2,Sample text content for record 25,negative
ID_000026,26,3,Sample text content for record 26,negative
ID_000027,34,4,Sample text content for record 27,positive
ID_000028,1,1,Sample text content for record 28,positive
ID_000029,78,5,Sample text content for record 29,positive
ID_000030,42,5,Sample text content for record 30,positive
ID_000031,85,4,Sample text content for record 31,positive
ID_000032,92,2,Sample text content for record 32,positive
ID_000033,76,5,Sample text content for record 33,neutral
ID_000034,60,1,Sample text content for record 34,positive
ID_000035,73,1,Sample text content for record 35,positive
ID_000036,19,4,Sample text content for record 36,neutral
ID_000037,32,4,Sample text content for record 37,positive
ID_000038,53,4,Sample text content for record 38,negative
ID_000039,98,5,Sample text content for record 39,positive
ID_000040,18,5,Sample text content for record 40,positive
ID_000041,8,1,Sample text content for record 41,positive
ID_000042,72,1,Sample text content for record 42,positive
ID_000043,14,3,Sample text content for record 43,neutral
ID_000044,100,2,Sample text content for record 44,positive
ID_000045,88,2,Sample text content for record 45,neutral
ID_000046,48,3,Sample text content for record 46,negative
ID_000047,44,4,Sample text content for record 47,neutral
ID_000048,80,2,Sample text content for record 48,neutral
ID_000049,85,1,Sample text content for record 49,positive
ID_000050,67,3,Sample text content for record 50,positive
ID_000051,48,5,Sample text content for record 51,positive
ID_000052,46,1,Sample text content for record 52,positive
ID_000053,61,2,Sample text content for record 53,negative
ID_000054,37,5,Sample text content for record 54,neutral
ID_000055,39,5,Sample text content for record 55,neutral
ID_000056,14,4,Sample text content for record 56,neutral
ID_000057,66,4,Sample text content for record 57,negative
ID_000058,33,3,Sample text content for record 58,negative
ID_000059,98,1,Sample text content for record 59,positive
ID_000060,26,1,Sample text content for record 60,negative
ID_000061,98,5,Sample text content for record 61,positive
ID_000062,13,3,Sample text content for record 62,positive
ID_000063,40,1,Sample text content for record 63,negative
ID_000064,32,3,Sample text content for record 64,neutral
ID_000065,70,5,Sample text content for record 65,negative
ID_000066,81,3,Sample text content for record 66,negative
ID_000067,86,5,Sample text content for record 67,neutral
ID_000068,76,1,Sample text content for record 68,negative
ID_000069,63,3,Sample text content for record 69,neutral
ID_000070,20,4,Sample text content for record 70,negative
ID_000071,94,1,Sample text content for record 71,negative
ID_000072,53,5,Sample text content for record 72,neutral
ID_000073,19,1,Sample text content for record 73,negative
ID_000074,82,3,Sample text content for record 74,neutral
ID_000075,37,2,Sample text content for record 75,neutral
ID_000076,29,1,Sample text content for record 76,negative
ID_000077,52,1,Sample text content for record 77,negative
ID_000078,70,2,Sample text content for record 78,negative
ID_000079,44,5,Sample text content for record 79,negative
ID_000080,86,3,Sample text content for record 80,neutral
ID_000081,5,4,Sample text content for record 81,neutral
ID_000082,31,1,Sample text content for record 82,negative
ID_000083,25,3,Sample text content for record 83,neutral
ID_000084,39,1,Sample text content for record 84,positive
ID_000085,98,4,Sample text content for record 85,neutral
ID_000086,82,2,Sample text content for record 86,neutral
ID_000087,31,1,Sample text content for record 87,positive
ID_000088,40,5,Sample text content for record 88,negative
ID_000089,92,1,Sample text content for record 89,negative
ID_000090,67,3,Sample text content for record 90,negative
ID_000091,52,1,Sample text content for record 91,positive
ID_000092,47,3,Sample text content for record 92,neutral
ID_000093,5,5,Sample text content for record 93,negative
ID_000094,9,2,Sample text content for record 94,negative
ID_000095,87,3,Sample text content for record 95,positive
ID_000096,97,1,Sample text content for record 96,positive
ID_000097,48,3,Sample text content for record 97,negative
ID_000098,14,2,Sample text content for record 98,positive
ID_000099,28,5,Sample text content for record 99,neutral
ID_000100,27,3,Sample text content for record 100,neutral
ID_000101,43,1,Sample text content for record 101,neutral
ID_000102,36,1,Sample text content for record 102,neutral
ID_000103,88,1,Sample text content for record 103,neutral
ID_000104,45,4,Sample text content for record 104,positive
ID_000105,4,2,Sample text content for record 105,negative
ID_000106,6,4,Sample text content for record 106,negative
ID_000107,72,4,Sample text content for record 107,negative
ID_000108,21,2,Sample text content for record 108,positive
ID_000109,72,2,Sample text content for record 109,positive
ID_000110,38,1,Sample text content for record 110,negative
ID_000111,7,1,Sample text content for record 111,neutral
ID_000112,77,4,Sample text content for record 112,positive
ID_000113,20,2,Sample text content for record 113,neutral
ID_000114,72,2,Sample text content for record 114,neutral
ID_000115,5,4,Sample text content for record 115,positive
ID_000116,28,5,Sample text content for record 116,negative
ID_000117,99,5,Sample text content for record 117,negative
ID_000118,12,4,Sample text content for record 118,positive
ID_000119,54,2,Sample text content for record 119,neutral
ID_000120,11,1,Sample text content for record 120,positive
ID_000121,65,4,Sample text content for record 121,neutral
ID_000122,46,1,Sample text content for record 122,positive
ID_000123,71,1,Sample text content for record 123,positive
ID_000124,53,2,Sample text content for record 124,positive
ID_000125,20,1,Sample text content for record 125,neutral
ID_000126,42,1,Sample text content for record 126,neutral
ID_000127,71,2,Sample text content for record 127,negative
ID_000128,3,2,Sample text content for record 128,neutral
ID_000129,44,3,Sample text content for record 129,positive
ID_000130,40,1,Sample text content for record 130,negative
ID_000131,73,3,Sample text content for record 131,neutral
ID_000132,63,3,Sample text content for record 132,neutral
ID_000133,25,3,Sample text content for record 133,positive
ID_000134,88,1,Sample text content for record 134,positive
ID_000135,81,4,Sample text content for record 135,negative
ID_000136,85,1,Sample text content for record 136,negative
ID_000137,80,2,Sample text content for record 137,neutral
ID_000138,20,2,Sample text content for record 138,positive
ID_000139,36,3,Sample text content for record 139,neutral
ID_000140,7,5,Sample text content for record 140,neutral
ID_000141,73,4,Sample text content for record 141,negative
ID_000142,43,3,Sample text content for record 142,neutral
ID_000143,91,3,Sample text content for record 143,negative
ID_000144,62,5,Sample text content for record 144,neutral
ID_000145,95,3,Sample text content for record 145,negative
ID_000146,85,4,Sample text content for record 146,neutral
ID_000147,8,3,Sample text content for record 147,positive
ID_000148,10,1,Sample text content for record 148,positive
ID_000149,83,1,Sample text content for record 149,negative
ID_000150,61,3,Sample text content for record 150,positive
ID_000151,93,5,Sample text content for record 151,positive
ID_000152,87,4,Sample text content for record 152,positive
ID_000153,94,3,Sample text content for record 153,positive
ID_000154,7,1,Sample text content for record 154,positive
ID_000155,56,3,Sample text content for record 155,negative
ID_000156,21,2,Sample text content for record 156,negative
ID_000157,13,1,Sample text content for record 157,positive
ID_000158,81,5,Sample text content for record 158,neutral
ID_000159,35,5,Sample text content for record 159,positive
ID_000160,43,5,Sample text content for record 160,positive
ID_000161,76,5,Sample text content for record 161,neutral
ID_000162,17,2,Sample text content for record 162,neutral
ID_000163,65,5,Sample text content for record 163,neutral
ID_000164,8,5,Sample text content for record 164,neutral
ID_000165,44,1,Sample text content for record 165,positive
ID_000166,63,3,Sample text content for record 166,neutral
ID_000167,54,3,Sample text content for record 167,positive
ID_000168,95,1,Sample text content for record 168,negative
ID_000169,18,3,Sample text content for record 169,negative
ID_000170,51,5,Sample text content for record 170,negative
ID_000171,70,4,Sample text content for record 171,negative
ID_000172,3,1,Sample text content for record 172,positive
ID_000173,8,1,Sample text content for record 173,negative
ID_000174,40,3,Sample text content for record 174,positive
ID_000175,6,5,Sample text content for record 175,positive
ID_000176,82,1,Sample text content for record 176,neutral
ID_000177,88,2,Sample text content for record 177,negative
ID_000178,61,5,Sample text content for record 178,negative
ID_000179,100,2,Sample text content for record 179,positive
ID_000180,100,1,Sample text content for record 180,negative
ID_000181,50,3,Sample text content for record 181,neutral
ID_000182,64,5,Sample text content for record 182,negative
ID_000183,42,4,Sample text content for record 183,negative
ID_000184,7,5,Sample text content for record 184,neutral
ID_000185,39,2,Sample text content for record 185,neutral
ID_000186,94,5,Sample text content for record 186,positive
ID_000187,3,1,Sample text content for record 187,negative
ID_000188,18,2,Sample text content for record 188,negative
ID_000189,29,4,Sample text content for record 189,positive
ID_000190,12,4,Sample text content for record 190,positive
ID_000191,76,5,Sample text content for record 191,negative
ID_000192,46,2,Sample text content for record 192,positive
ID_000193,16,2,Sample text content for record 193,neutral
ID_000194,7,2,Sample text content for record 194,negative
ID_000195,19,1,Sample text content for record 195,positive
ID_000196,53,4,Sample text content for record 196,neutral
ID_000197,91,4,Sample text content for record 197,positive
ID_000198,3,5,Sample text content for record 198,neutral
ID_000199,69,3,Sample text content for record 199,positive
ID_000200,82,1,Sample text content for record 200,neutral
ID_000201,14,2,Sample text content for record 201,negative
ID_000202,45,4,Sample text content for record 202,negative
ID_000203,86,1,Sample text content for record 203,negative
ID_000204,48,3,Sample text content for record 204,neutral
ID_000205,67,5,Sample text content for record 205,negative
ID_000206,72,4,Sample text content for record 206,positive
ID_000207,74,4,Sample text content for record 207,negative
ID_000208,10,2,Sample text content for record 208,negative
ID_000209,92,4,Sample text content for record 209,neutral
ID_000210,32,3,Sample text content for record 210,negative
ID_000211,82,4,Sample text content for record 211,negative
ID_000212,84,4,Sample text content for record 212,positive
ID_000213,97,1,Sample text content for record 213,neutral
ID_000214,1,3,Sample text content for record 214,positive
ID_000215,44,4,Sample text content for record 215,positive
ID_000216,51,2,Sample text content for record 216,positive
ID_000217,87,2,Sample text content for record 217,positive
ID_000218,60,4,Sample text content for record 218,positive
ID_000219,2,5,Sample text content for record 219,positive
ID_000220,2,4,Sample text content for record 220,neutral
ID_000221,11,3,Sample text content for record 221,positive
ID_000222,99,3,Sample text content for record 222,negative
ID_000223,96,3,Sample text content for record 223,neutral
ID_000224,73,1,Sample text content for record 224,negative
ID_000225,7,5,Sample text content for record 225,negative
ID_000226,31,4,Sample text content for record 226,negative
ID_000227,19,3,Sample text content for record 227,positive
ID_000228,15,4,Sample text content for record 228,negative
ID_000229,55,2,Sample text content for record 229,neutral
ID_000230,87,2,Sample text content for record 230,neutral
ID_000231,71,3,Sample text content for record 231,positive
ID_000232,65,3,Sample text content for record 232,positive
ID_000233,90,3,Sample text content for record 233,negative
ID_000234,13,5,Sample text content for record 234,neutral
ID_000235,85,5,Sample text content for record 235,positive
ID_000236,22,5,Sample text content for record 236,negative
ID_000237,12,4,Sample text content for record 237,positive
ID_000238,10,1,Sample text content for record 238,negative
ID_000239,32,2,Sample text content for record 239,neutral
ID_000240,36,4,Sample text content for record 240,neutral
ID_000241,48,2,Sample text content for record 241,positive
ID_000242,83,3,Sample text content for record 242,neutral
ID_000243,87,3,Sample text content for record 243,positive
ID_000244,79,4,Sample text content for record 244,neutral
ID_000245,77,2,Sample text content for record 245,positive
ID_000246,22,3,Sample text content for record 246,positive
ID_000247,34,4,Sample text content for record 247,negative
ID_000248,36,4,Sample text content for record 248,negative
ID_000249,18,2,Sample text content for record 249,positive
ID_000250,88,5,Sample text content for record 250,positive
ID_000251,81,3,Sample text content for record 251,negative
ID_000252,40,3,Sample text content for record 252,positive
ID_000253,58,1,Sample text content for record 253,positive
ID_000254,35,5,Sample text content for record 254,negative
ID_000255,44,4,Sample text content for record 255,positive
ID_000256,67,1,Sample text content for record 256,neutral
ID_000257,21,5,Sample text content for record 257,negative
ID_000258,9,3,Sample text content for record 258,positive
ID_000259,6,3,Sample text content for record 259,positive
ID_000260,23,5,Sample text content for record 260,negative
ID_000261,4,1,Sample text content for record 261,positive
ID_000262,80,2,Sample text content for record 262,negative
ID_000263,1,2,Sample text content for record 263,negative
ID_000264,80,3,Sample text content for record 264,positive
ID_000265,98,1,Sample text content for record 265,neutral
ID_000266,94,2,Sample text content for record 266,neutral
ID_000267,50,2,Sample text content for record 267,positive
ID_000268,65,2,Sample text content for record 268,positive
ID_000269,82,3,Sample text content for record 269,positive
ID_000270,73,3,Sample text content for record 270,positive
ID_000271,1,4,Sample text content for record 271,positive
ID_000272,76,5,Sample text content for record 272,positive
ID_000273,61,2,Sample text content for record 273,positive
ID_000274,16,5,Sample text content for record 274,negative
ID_000275,11,5,Sample text content for record 275,neutral
ID_000276,73,3,Sample text content for record 276,positive
ID_000277,96,5,Sample text content for record 277,neutral
ID_000278,90,4,Sample text content for record 278,positive
ID_000279,29,5,Sample text content for record 279,neutral
ID_000280,86,3,Sample text content for record 280,neutral
ID_000281,24,3,Sample text content for record 281,positive
ID_000282,26,3,Sample text content for record 282,negative
ID_000283,98,3,Sample text content for record 283,negative
ID_000284,6,2,Sample text content for record 284,neutral
ID_000285,56,3,Sample text content for record 285,positive
ID_000286,14,3,Sample text content for record 286,negative
ID_000287,29,3,Sample text content for record 287,neutral
ID_000288,69,1,Sample text content for record 288,positive
ID_000289,53,5,Sample text content for record 289,negative
ID_000290,45,5,Sample text content for record 290,neutral
ID_000291,78,2,Sample text content for record 291,neutral
ID_000292,5,3,Sample text content for record 292,neutral
ID_000293,58,2,Sample text content for record 293,positive
ID_000294,4,4,Sample text content for record 294,negative
ID_000295,86,1,Sample text content for record 295,negative
ID_000296,43,2,Sample text content for record 296,neutral
ID_000297,61,4,Sample text content for record 297,negative
ID_000298,25,4,Sample text content for record 298,negative
ID_000299,35,1,Sample text content for record 299,positive
ID_000300,19,3,Sample text content for record 300,negative
ID_000301,41,5,Sample text content for record 301,positive
ID_000302,28,5,Sample text content for record 302,positive
ID_000303,86,2,Sample text content for record 303,positive
ID_000304,55,3,Sample text content for record 304,neutral
ID_000305,97,2,Sample text content for record 305,negative
ID_000306,86,3,Sample text content for record 306,neutral
ID_000307,50,1,Sample text content for record 307,negative
ID_000308,83,1,Sample text content for record 308,neutral
ID_000309,2,2,Sample text content for record 309,negative
ID_000310,88,2,Sample text content for record 310,positive
ID_000311,8,2,Sample text content for record 311,positive
ID_000312,57,3,Sample text content for record 312,neutral
ID_000313,85,5,Sample text content for record 313,positive
ID_000314,3,2,Sample text content for record 314,positive
ID_000315,28,4,Sample text content for record 315,neutral
ID_000316,100,4,Sample text content for record 316,neutral
ID_000317,21,5,Sample text content for record 317,positive
ID_000318,51,1,Sample text content for record 318,neutral
ID_000319,36,1,Sample text content for record 319,negative
ID_000320,63,5,Sample text content for record 320,negative
ID_000321,4,1,Sample text content for record 321,positive
ID_000322,16,4,Sample text content for record 322,negative
ID_000323,52,5,Sample text content for record 323,positive
ID_000324,98,3,Sample text content for record 324,negative
ID_000325,42,5,Sample text content for record 325,positive
ID_000326,37,5,Sample text content for record 326,positive
ID_000327,21,1,Sample text content for record 327,positive
ID_000328,33,5,Sample text content for record 328,positive
ID_000329,6,5,Sample text content for record 329,negative
ID_000330,58,3,Sample text content for record 330,neutral
ID_000331,9,2,Sample text content for record 331,neutral
ID_000332,66,4,Sample text content for record 332,positive
ID_000333,54,2,Sample text content for record 333,neutral
ID_000334,62,4,Sample text content for record 334,neutral
ID_000335,46,4,Sample text content for record 335,negative
ID_000336,83,4,Sample text content for record 336,negative
ID_000337,79,5,Sample text content for record 337,negative
ID_000338,32,1,Sample text content for record 338,neutral
ID_000339,69,2,Sample text content for record 339,neutral
ID_000340,46,2,Sample text content for record 340,neutral
ID_000341,92,4,Sample text content for record 341,negative
ID_000342,6,2,Sample text content for record 342,neutral
ID_000343,48,5,Sample text content for record 343,neutral
ID_000344,89,5,Sample text content for record 344,positive
ID_000345,41,3,Sample text content for record 345,neutral
ID_000346,50,1,Sample text content for record 346,negative
ID_000347,6,1,Sample text content for record 347,positive
ID_000348,83,5,Sample text content for record 348,neutral
ID_000349,69,1,Sample text content for record 349,negative
ID_000350,22,3,Sample text content for record 350,neutral
ID_000351,28,1,Sample text content for record 351,positive
ID_000352,14,5,Sample text content for record 352,positive
ID_000353,82,1,Sample text content for record 353,positive
ID_000354,4,2,Sample text content for record 354,neutral
ID_000355,70,3,Sample text content for record 355,negative
ID_000356,33,5,Sample text content for record 356,negative
ID_000357,36,1,Sample text content for record 357,positive
ID_000358,6,1,Sample text content for record 358,positive
ID_000359,67,1,Sample text content for record 359,positive
ID_000360,33,2,Sample text content for record 360,neutral
ID_000361,45,5,Sample text content for record 361,negative
ID_000362,20,2,Sample text content for record 362,negative
ID_000363,5,5,Sample text content for record 363,negative
ID_000364,67,1,Sample text content for record 364,neutral
ID_000365,44,3,Sample text content for record 365,negative
ID_000366,49,4,Sample text content for record 366,positive
ID_000367,21,3,Sample text content for record 367,positive
ID_000368,65,4,Sample text content for record 368,positive
ID_000369,12,4,Sample text content for record 369,neutral
ID_000370,96,4,Sample text content for record 370,negative
ID_000371,89,2,Sample text content for record 371,negative
ID_000372,64,4,Sample text content for record 372,neutral
ID_000373,80,5,Sample text content for record 373,positive
ID_000374,92,1,Sample text content for record 374,neutral
ID_000375,100,2,Sample text content for record 375,neutral
ID_000376,46,1,Sample text content for record 376,negative
ID_000377,7,3,Sample text content for record 377,positive
ID_000378,100,1,Sample text content for record 378,positive
ID_000379,8,2,Sample text content for record 379,positive
ID_000380,67,3,Sample text content for record 380,positive
ID_000381,2,4,Sample text content for record 381,positive
ID_000382,36,3,Sample text content for record 382,neutral
ID_000383,87,1,Sample text content for record 383,negative
ID_000384,86,5,Sample text content for record 384,neutral
ID_000385,6,1,Sample text content for record 385,positive
ID_000386,99,2,Sample text content for record 386,positive
ID_000387,83,1,Sample text content for record 387,negative
ID_000388,23,4,Sample text content for record 388,neutral
ID_000389,66,4,Sample text content for record 389,neutral
ID_000390,41,1,Sample text content for record 390,positive
ID_000391,4,1,Sample text content for record 391,neutral
ID_000392,13,1,Sample text content for record 392,neutral
ID_000393,25,5,Sample text content for record 393,neutral
ID_000394,5,5,Sample text content for record 394,neutral
ID_000395,86,2,Sample text content for record 395,neutral
ID_000396,69,1,Sample text content for record 396,positive
ID_000397,29,4,Sample text content for record 397,positive
ID_000398,75,3,Sample text content for record 398,neutral
ID_000399,18,1,Sample text content for record 399,positive
ID_000400,11,3,Sample text content for record 400,neutral
ID_000401,68,3,Sample text content for record 401,positive
ID_000402,38,4,Sample text content for record 402,positive
ID_000403,61,2,Sample text content for record 403,positive
ID_000404,46,1,Sample text content for record 404,neutral
ID_000405,43,2,Sample text content for record 405,neutral
ID_000406,70,4,Sample text content for record 406,neutral
ID_000407,85,3,Sample text content for record 407,neutral
ID_000408,26,4,Sample text content for record 408,negative
ID_000409,73,2,Sample text content for record 409,neutral
ID_000410,46,4,Sample text content for record 410,positive
ID_000411,67,4,Sample text content for record 411,negative
ID_000412,74,2,Sample text content for record 412,neutral
ID_000413,27,3,Sample text content for record 413,negative
ID_000414,11,1,Sample text content for record 414,neutral
ID_000415,88,1,Sample text content for record 415,positive
ID_000416,51,5,Sample text content for record 416,negative
ID_000417,80,5,Sample text content for record 417,positive
ID_000418,32,1,Sample text content for record 418,negative
ID_000419,34,2,Sample text content for record 419,negative
ID_000420,52,5,Sample text content for record 420,negative
ID_000421,36,3,Sample text content for record 421,neutral
ID_000422,28,1,Sample text content for record 422,negative
ID_000423,15,2,Sample text content for record 423,neutral
ID_000424,89,1,Sample text content for record 424,negative
ID_000425,77,1,Sample text content for record 425,negative
ID_000426,12,1,Sample text content for record 426,negative
ID_000427,80,4,Sample text content for record 427,neutral
ID_000428,10,4,Sample text content for record 428,negative
ID_000429,3,1,Sample text content for record 429,neutral
ID_000430,78,5,Sample text content for record 430,positive
ID_000431,10,2,Sample text content for record 431,neutral
ID_000432,20,2,Sample text content for record 432,neutral
ID_000433,54,2,Sample text content for record 433,negative
ID_000434,73,1,Sample text content for record 434,neutral
ID_000435,71,4,Sample text content for record 435,positive
ID_000436,31,5,Sample text content for record 436,positive
ID_000437,15,5,Sample text content for record 437,neutral
ID_000438,54,5,Sample text content for record 438,neutral
ID_000439,67,4,Sample text content for record 439,positive
ID_000440,58,4,Sample text content for record 440,positive
ID_000441,2,2,Sample text content for record 441,negative
ID_000442,75,2,Sample text content for record 442,positive
ID_000443,61,5,Sample text content for record 443,neutral
ID_000444,53,2,Sample text content for record 444,neutral
ID_000445,65,5,Sample text content for record 445,neutral
ID_000446,72,2,Sample text content for record 446,negative
ID_000447,62,2,Sample text content for record 447,negative
ID_000448,24,1,Sample text content for record 448,negative
ID_000449,14,5,Sample text content for record 449,positive
ID_000450,56,4,Sample text content for record 450,positive
ID_000451,18,3,Sample text content for record 451,negative
ID_000452,55,1,Sample text content for record 452,positive
ID_000453,81,3,Sample text content for record 453,negative
ID_000454,60,1,Sample text content for record 454,positive
ID_000455,44,2,Sample text content for record 455,positive
ID_000456,28,4,Sample text content for record 456,positive
ID_000457,74,5,Sample text content for record 457,negative
ID_000458,45,5,Sample text content for record 458,negative
ID_000459,71,5,Sample text content for record 459,positive
ID_000460,65,1,Sample text content for record 460,positive
ID_000461,70,3,Sample text content for record 461,positive
ID_000462,31,2,Sample text content for record 462,negative
ID_000463,13,1,Sample text content for record 463,negative
ID_000464,55,5,Sample text content for record 464,negative
ID_000465,21,4,Sample text content for record 465,negative
ID_000466,5,3,Sample text content for record 466,neutral
ID_000467,43,2,Sample text content for record 467,positive
ID_000468,8,2,Sample text content for record 468,negative
ID_000469,23,5,Sample text content for record 469,positive
ID_000470,7,4,Sample text content for record 470,neutral
ID_000471,74,2,Sample text content for record 471,neutral
ID_000472,23,4,Sample text content for record 472,positive
ID_000473,24,3,Sample text content for record 473,negative
ID_000474,80,5,Sample text content for record 474,neutral
ID_000475,99,3,Sample text content for record 475,negative
ID_000476,67,5,Sample text content for record 476,negative
ID_000477,70,4,Sample text content for record 477,positive
ID_000478,88,3,Sample text content for record 478,neutral
ID_000479,38,1,Sample text content for record 479,negative
ID_000480,94,1,Sample text content for record 480,positive
ID_000481,85,2,Sample text content for record 481,positive
ID_000482,77,1,Sample text content for record 482,positive
ID_000483,99,5,Sample text content for record 483,negative
ID_000484,77,1,Sample text content for record 484,negative
ID_000485,100,5,Sample text content for record 485,negative
ID_000486,7,4,Sample text content for record 486,positive
ID_000487,16,3,Sample text content for record 487,negative
ID_000488,8,2,Sample text content for record 488,negative
ID_000489,2,5,Sample text content for record 489,negative
ID_000490,67,5,Sample text content for record 490,negative
ID_000491,32,1,Sample text content for record 491,negative
ID_000492,62,1,Sample text content for record 492,neutral
ID_000493,40,2,Sample text content for record 493,negative
ID_000494,90,1,Sample text content for record 494,positive
ID_000495,83,3,Sample text content for record 495,neutral
ID_000496,60,4,Sample text content for record 496,negative
ID_000497,38,3,Sample text content for record 497,neutral
ID_000498,80,4,Sample text content for record 498,negative
ID_000499,55,3,Sample text content for record 499,neutral
